Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\40 mW 3 cont light.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 3 Cont light 
Comment:	 
Serial Number:	 
Data Collected:	6/17/2021 3:16:37 PM 
Sample Weight:	3.260 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	24000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 20.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	4.507500	-4.320996	0.000000	35.000000	26.055000	0.000000 
	4.508333	-4.320894	0.000000	35.000000	26.055000	0.000000 
	4.509167	-4.320793	0.000000	35.000000	26.055000	0.000000 
	4.510000	-4.320692	0.000000	35.000000	26.054000	0.000000 
	4.510833	-4.320590	0.000000	35.000000	26.054000	0.000000 
	4.511667	-4.320388	0.000000	35.000000	26.055000	0.000000 
	4.512500	-4.320084	0.000000	35.000000	26.055000	0.000000 
	4.513333	-4.319881	0.000000	35.000000	26.055000	0.000000 
	4.514167	-4.319679	0.000000	35.000000	26.055000	0.000000 
	4.515000	-4.319273	0.000000	35.000000	26.055000	0.000000 
	4.515833	-4.319071	0.000000	35.000000	26.055000	0.000000 
	4.516667	-4.318767	0.000000	35.000000	26.055000	0.000000 
	4.517500	-4.318463	0.000000	35.000000	26.055000	0.000000 
	4.518333	-4.318159	0.000000	35.000000	26.055000	0.000000 
	4.519167	-4.317855	0.000000	35.000000	26.055000	0.000000 
	4.520000	-4.317652	0.000000	35.000000	26.055000	0.000000 
	4.520833	-4.317348	0.000000	35.000000	26.056000	0.000000 
	4.521667	-4.317044	0.000000	35.000000	26.056000	0.000000 
	4.522500	-4.316740	0.000000	35.000000	26.056000	0.000000 
	4.523333	-4.316436	0.000000	35.000000	26.057000	0.000000 
	4.524167	-4.316031	0.000000	35.000000	26.057000	0.000000 
	4.525000	-4.315626	0.000000	35.000000	26.056000	0.000000 
	4.525833	-4.315322	0.000000	35.000000	26.056000	0.000000 
	4.526667	-4.314917	0.000000	35.000000	26.056000	0.000000 
	4.527500	-4.314410	0.000000	35.000000	26.056000	0.000000 
	4.528333	-4.314005	0.000000	35.000000	26.056000	0.000000 
	4.529167	-4.313498	0.000000	35.000000	26.056000	0.000000 
	4.530000	-4.312992	0.000000	35.000000	26.056000	0.000000 
	4.530833	-4.312485	0.000000	35.000000	26.056000	0.000000 
	4.531667	-4.311978	0.000000	35.000000	26.056000	0.000000 
	4.532500	-4.311472	0.000000	35.000000	26.056000	0.000000 
	4.533333	-4.311067	0.000000	35.000000	26.057000	0.000000 
	4.534167	-4.310661	0.000000	35.000000	26.057000	0.000000 
	4.535000	-4.310256	0.000000	35.000000	26.057000	0.000000 
	4.535833	-4.309952	0.000000	35.000000	26.057000	0.000000 
	4.536667	-4.309648	0.000000	35.000000	26.056000	0.000000 
	4.537500	-4.309344	0.000000	35.000000	26.056000	0.000000 
	4.538333	-4.309142	0.000000	35.000000	26.055000	0.000000 
	4.539167	-4.308939	0.000000	35.000000	26.056000	0.000000 
	4.540000	-4.308635	0.000000	35.000000	26.056000	0.000000 
	4.540833	-4.308432	0.000000	35.000000	26.056000	0.000000 
	4.541667	-4.308128	0.000000	35.000000	26.056000	0.000000 
	4.542500	-4.307723	0.000000	35.000000	26.056000	0.000000 
	4.543333	-4.307419	0.000000	35.000000	26.056000	0.000000 
	4.544167	-4.307014	0.000000	35.000000	26.056000	0.000000 
	4.545000	-4.306710	0.000000	35.000000	26.056000	0.000000 
	4.545833	-4.306406	0.000000	35.000000	26.056000	0.000000 
	4.546667	-4.306001	0.000000	35.000000	26.056000	0.000000 
	4.547500	-4.305595	0.000000	35.000000	26.057000	0.000000 
	4.548333	-4.305291	0.000000	35.000000	26.056000	0.000000 
	4.549167	-4.304886	0.000000	35.000000	26.056000	0.000000 
	4.550000	-4.304481	0.000000	35.000000	26.056000	0.000000 
	4.550833	-4.304177	0.000000	35.000000	26.056000	0.000000 
	4.551667	-4.303670	0.000000	35.000000	26.057000	0.000000 
	4.552500	-4.303265	0.000000	35.000000	26.056000	0.000000 
	4.553333	-4.302860	0.000000	35.000000	26.056000	0.000000 
	4.554167	-4.302353	0.000000	35.000000	26.057000	0.000000 
	4.555000	-4.301948	0.000000	35.000000	26.057000	0.000000 
	4.555833	-4.301340	0.000000	35.000000	26.056000	0.000000 
	4.556667	-4.300732	0.000000	35.000000	26.057000	0.000000 
	4.557500	-4.300226	0.000000	35.000000	26.056000	0.000000 
	4.558333	-4.299618	0.000000	35.000000	26.056000	0.000000 
	4.559167	-4.299010	0.000000	35.000000	26.056000	0.000000 
	4.560000	-4.298503	0.000000	35.000000	26.056000	0.000000 
	4.560833	-4.297895	0.000000	35.000000	26.057000	0.000000 
	4.561667	-4.297389	0.000000	35.000000	26.058000	0.000000 
	4.562500	-4.296882	0.000000	35.000000	26.058000	0.000000 
	4.563333	-4.296376	0.000000	35.000000	26.057000	0.000000 
	4.564167	-4.295869	0.000000	35.000000	26.057000	0.000000 
	4.565000	-4.295464	0.000000	35.000000	26.057000	0.000000 
	4.565833	-4.295058	0.000000	35.000000	26.057000	0.000000 
	4.566667	-4.294552	0.000000	35.000000	26.057000	0.000000 
	4.567500	-4.294147	0.000000	35.000000	26.056000	0.000000 
	4.568333	-4.293741	0.000000	35.000000	26.056000	0.000000 
	4.569167	-4.293437	0.000000	35.000000	26.057000	0.000000 
	4.570000	-4.293133	0.000000	35.000000	26.056000	0.000000 
	4.570833	-4.292829	0.000000	35.000000	26.056000	0.000000 
	4.571667	-4.292525	0.000000	35.000000	26.056000	0.000000 
	4.572500	-4.292222	0.000000	35.000000	26.056000	0.000000 
	4.573333	-4.291918	0.000000	35.000000	26.056000	0.000000 
	4.574167	-4.291816	0.000000	35.000000	26.056000	0.000000 
	4.575000	-4.291512	0.000000	35.000000	26.056000	0.000000 
	4.575833	-4.291310	0.000000	35.000000	26.055000	0.000000 
	4.576667	-4.291107	0.000000	35.000000	26.055000	0.000000 
	4.577500	-4.290904	0.000000	35.000000	26.055000	0.000000 
	4.578333	-4.290600	0.000000	35.000000	26.054000	0.000000 
	4.579167	-4.290296	0.000000	35.000000	26.055000	0.000000 
	4.580000	-4.289993	0.000000	35.000000	26.055000	0.000000 
	4.580833	-4.289689	0.000000	35.000000	26.056000	0.000000 
	4.581667	-4.289385	0.000000	35.000000	26.056000	0.000000 
	4.582500	-4.289081	0.000000	35.000000	26.057000	0.000000 
	4.583333	-4.288675	0.000000	35.000000	26.057000	0.000000 
	4.584167	-4.288270	0.000000	35.000000	26.057000	0.000000 
	4.585000	-4.287865	0.000000	35.000000	26.056000	0.000000 
	4.585833	-4.287460	0.000000	35.000000	26.057000	0.000000 
	4.586667	-4.287054	0.000000	35.000000	26.057000	0.000000 
	4.587500	-4.286649	0.000000	35.000000	26.056000	0.000000 
	4.588333	-4.286244	0.000000	35.000000	26.057000	0.000000 
	4.589167	-4.285636	0.000000	35.000000	26.056000	0.000000 
	4.590000	-4.285129	0.000000	35.000000	26.055000	0.000000 
	4.590833	-4.284623	0.000000	35.000000	26.055000	0.000000 
	4.591667	-4.284116	0.000000	35.000000	26.054000	0.000000 
	4.592500	-4.283610	0.000000	35.000000	26.055000	0.000000 
	4.593333	-4.283204	0.000000	35.000000	26.055000	0.000000 
	4.594167	-4.282698	0.000000	35.000000	26.054000	0.000000 
	4.595000	-4.282292	0.000000	35.000000	26.054000	0.000000 
	4.595833	-4.281988	0.000000	35.000000	26.054000	0.000000 
	4.596667	-4.281684	0.000000	35.000000	26.055000	0.000000 
	4.597500	-4.281279	0.000000	35.000000	26.055000	0.000000 
	4.598333	-4.280975	0.000000	35.000000	26.055000	0.000000 
	4.599167	-4.280773	0.000000	35.000000	26.055000	0.000000 
	4.600000	-4.280570	0.000000	35.000000	26.055000	0.000000 
	4.600833	-4.280266	0.000000	35.000000	26.056000	0.000000 
	4.601667	-4.280165	0.000000	35.000000	26.056000	0.000000 
	4.602500	-4.279962	0.000000	35.000000	26.056000	0.000000 
	4.603333	-4.279759	0.000000	35.000000	26.056000	0.000000 
	4.604167	-4.279557	0.000000	35.000000	26.056000	0.000000 
	4.605000	-4.279455	0.000000	35.000000	26.055000	0.000000 
	4.605833	-4.279354	0.000000	35.000000	26.056000	0.000000 
	4.606667	-4.279152	0.000000	35.000000	26.055000	0.000000 
	4.607500	-4.279050	0.000000	35.000000	26.056000	0.000000 
	4.608333	-4.278848	0.000000	35.000000	26.055000	0.000000 
	4.609167	-4.278746	0.000000	35.000000	26.055000	0.000000 
	4.610000	-4.278442	0.000000	35.000000	26.055000	0.000000 
	4.610833	-4.278138	0.000000	35.000000	26.055000	0.000000 
	4.611667	-4.277936	0.000000	35.000000	26.054000	0.000000 
	4.612500	-4.277530	0.000000	35.000000	26.055000	0.000000 
	4.613333	-4.277024	0.000000	35.000000	26.055000	0.000000 
	4.614167	-4.276517	0.000000	35.000000	26.054000	0.000000 
	4.615000	-4.276011	0.000000	35.000000	26.054000	0.000000 
	4.615833	-4.275605	0.000000	35.000000	26.054000	0.000000 
	4.616667	-4.275099	0.000000	35.000000	26.054000	0.000000 
	4.617500	-4.274694	0.000000	35.000000	26.054000	0.000000 
	4.618333	-4.274187	0.000000	35.000000	26.054000	0.000000 
	4.619167	-4.273782	0.000000	35.000000	26.054000	0.000000 
	4.620000	-4.273275	0.000000	35.000000	26.055000	0.000000 
	4.620833	-4.272971	0.000000	35.000000	26.055000	0.000000 
	4.621667	-4.272566	0.000000	35.000000	26.056000	0.000000 
	4.622500	-4.272262	0.000000	35.000000	26.056000	0.000000 
	4.623333	-4.271958	0.000000	35.000000	26.056000	0.000000 
	4.624167	-4.271755	0.000000	35.000000	26.056000	0.000000 
	4.625000	-4.271249	0.000000	35.000000	26.057000	0.000000 
	4.625833	-4.271046	0.000000	35.000000	26.056000	0.000000 
	4.626667	-4.270641	0.000000	35.000000	26.056000	0.000000 
	4.627500	-4.270337	0.000000	35.000000	26.057000	0.000000 
	4.628333	-4.270033	0.000000	35.000000	26.057000	0.000000 
	4.629167	-4.269628	0.000000	35.000000	26.057000	0.000000 
	4.630000	-4.269425	0.000000	35.000000	26.057000	0.000000 
	4.630833	-4.269121	0.000000	35.000000	26.056000	0.000000 
	4.631667	-4.268918	0.000000	35.000000	26.056000	0.000000 
	4.632500	-4.268614	0.000000	35.000000	26.056000	0.000000 
	4.633333	-4.268412	0.000000	35.000000	26.056000	0.000000 
	4.634167	-4.268108	0.000000	35.000000	26.057000	0.000000 
	4.635000	-4.267905	0.000000	35.000000	26.057000	0.000000 
	4.635833	-4.267703	0.000000	35.000000	26.056000	0.000000 
	4.636667	-4.267399	0.000000	35.000000	26.056000	0.000000 
	4.637500	-4.267196	0.000000	35.000000	26.056000	0.000000 
	4.638333	-4.266791	0.000000	35.000000	26.056000	0.000000 
	4.639167	-4.266588	0.000000	35.000000	26.056000	0.000000 
	4.640000	-4.266183	0.000000	35.000000	26.056000	0.000000 
	4.640833	-4.265879	0.000000	35.000000	26.056000	0.000000 
	4.641667	-4.265372	0.000000	35.000000	26.055000	0.000000 
	4.642500	-4.264967	0.000000	35.000000	26.055000	0.000000 
	4.643333	-4.264562	0.000000	35.000000	26.055000	0.000000 
	4.644167	-4.264157	0.000000	35.000000	26.055000	0.000000 
	4.645000	-4.263751	0.000000	35.000000	26.055000	0.000000 
	4.645833	-4.263245	0.000000	35.000000	26.055000	0.000000 
	4.646667	-4.262738	0.000000	35.000000	26.055000	0.000000 
	4.647500	-4.262130	0.000000	35.000000	26.056000	0.000000 
	4.648333	-4.261624	0.000000	35.000000	26.056000	0.000000 
	4.649167	-4.261016	0.000000	35.000000	26.056000	0.000000 
	4.650000	-4.260509	0.000000	35.000000	26.056000	0.000000 
	4.650833	-4.260002	0.000000	35.000000	26.055000	0.000000 
	4.651667	-4.259597	0.000000	35.000000	26.055000	0.000000 
	4.652500	-4.259192	0.000000	35.000000	26.055000	0.000000 
	4.653333	-4.258989	0.000000	35.000000	26.055000	0.000000 
	4.654167	-4.258685	0.000000	35.000000	26.055000	0.000000 
	4.655000	-4.258483	0.000000	35.000000	26.055000	0.000000 
	4.655833	-4.258280	0.000000	35.000000	26.055000	0.000000 
	4.656667	-4.258077	0.000000	35.000000	26.056000	0.000000 
	4.657500	-4.257875	0.000000	35.000000	26.056000	0.000000 
	4.658333	-4.257672	0.000000	35.000000	26.056000	0.000000 
	4.659167	-4.257470	0.000000	35.000000	26.055000	0.000000 
	4.660000	-4.257166	0.000000	35.000000	26.056000	0.000000 
	4.660833	-4.256963	0.000000	35.000000	26.055000	0.000000 
	4.661667	-4.256659	0.000000	35.000000	26.055000	0.000000 
	4.662500	-4.256456	0.000000	35.000000	26.055000	0.000000 
	4.663333	-4.256152	0.000000	35.000000	26.056000	0.000000 
	4.664167	-4.255950	0.000000	35.000000	26.056000	0.000000 
	4.665000	-4.255646	0.000000	35.000000	26.055000	0.000000 
	4.665833	-4.255241	0.000000	35.000000	26.056000	0.000000 
	4.666667	-4.254835	0.000000	35.000000	26.056000	0.000000 
	4.667500	-4.254531	0.000000	35.000000	26.056000	0.000000 
	4.668333	-4.254126	0.000000	35.000000	26.056000	0.000000 
	4.669167	-4.253822	0.000000	35.000000	26.056000	0.000000 
	4.670000	-4.253417	0.000000	35.000000	26.056000	0.000000 
	4.670833	-4.253113	0.000000	35.000000	26.056000	0.000000 
	4.671667	-4.252910	0.000000	35.000000	26.056000	0.000000 
	4.672500	-4.252606	0.000000	35.000000	26.056000	0.000000 
	4.673333	-4.252201	0.000000	35.000000	26.057000	0.000000 
	4.674167	-4.251897	0.000000	35.000000	26.057000	0.000000 
	4.675000	-4.251593	0.000000	35.000000	26.057000	0.000000 
	4.675833	-4.251289	0.000000	35.000000	26.057000	0.000000 
	4.676667	-4.250985	0.000000	35.000000	26.057000	0.000000 
	4.677500	-4.250681	0.000000	35.000000	26.057000	0.000000 
	4.678333	-4.250276	0.000000	35.000000	26.057000	0.000000 
	4.679167	-4.249871	0.000000	35.000000	26.057000	0.000000 
	4.680000	-4.249364	0.000000	35.000000	26.057000	0.000000 
	4.680833	-4.248858	0.000000	35.000000	26.057000	0.000000 
	4.681667	-4.248452	0.000000	35.000000	26.057000	0.000000 
	4.682500	-4.248047	0.000000	35.000000	26.057000	0.000000 
	4.683333	-4.247743	0.000000	35.000000	26.057000	0.000000 
	4.684167	-4.247439	0.000000	35.000000	26.058000	0.000000 
	4.685000	-4.247236	0.000000	35.000000	26.058000	0.000000 
	4.685833	-4.246933	0.000000	35.000000	26.058000	0.000000 
	4.686667	-4.246730	0.000000	35.000000	26.058000	0.000000 
	4.687500	-4.246527	0.000000	35.000000	26.058000	0.000000 
	4.688333	-4.246325	0.000000	35.000000	26.058000	0.000000 
	4.689167	-4.246021	0.000000	35.000000	26.058000	0.000000 
	4.690000	-4.245818	0.000000	35.000000	26.057000	0.000000 
	4.690833	-4.245615	0.000000	35.000000	26.057000	0.000000 
	4.691667	-4.245514	0.000000	35.000000	26.057000	0.000000 
	4.692500	-4.245311	0.000000	35.000000	26.057000	0.000000 
	4.693333	-4.245109	0.000000	35.000000	26.057000	0.000000 
	4.694167	-4.244805	0.000000	35.000000	26.057000	0.000000 
	4.695000	-4.244501	0.000000	35.000000	26.057000	0.000000 
	4.695833	-4.244096	0.000000	35.000000	26.057000	0.000000 
	4.696667	-4.243690	0.000000	35.000000	26.056000	0.000000 
	4.697500	-4.243184	0.000000	35.000000	26.057000	0.000000 
	4.698333	-4.242677	0.000000	35.000000	26.057000	0.000000 
	4.699167	-4.242171	0.000000	35.000000	26.057000	0.000000 
	4.700000	-4.241461	0.000000	35.000000	26.057000	0.000000 
	4.700833	-4.240853	0.000000	35.000000	26.057000	0.000000 
	4.701667	-4.240246	0.000000	35.000000	26.056000	0.000000 
	4.702500	-4.239638	0.000000	35.000000	26.055000	0.000000 
	4.703333	-4.239232	0.000000	35.000000	26.056000	0.000000 
	4.704167	-4.238726	0.000000	35.000000	26.056000	0.000000 
	4.705000	-4.238422	0.000000	35.000000	26.056000	0.000000 
	4.705833	-4.238017	0.000000	35.000000	26.055000	0.000000 
	4.706667	-4.237713	0.000000	35.000000	26.055000	0.000000 
	4.707500	-4.237409	0.000000	35.000000	26.055000	0.000000 
	4.708333	-4.237105	0.000000	35.000000	26.055000	0.000000 
	4.709167	-4.236801	0.000000	35.000000	26.055000	0.000000 
	4.710000	-4.236598	0.000000	35.000000	26.056000	0.000000 
	4.710833	-4.236395	0.000000	35.000000	26.056000	0.000000 
	4.711667	-4.235990	0.000000	35.000000	26.056000	0.000000 
	4.712500	-4.235686	0.000000	35.000000	26.056000	0.000000 
	4.713333	-4.235281	0.000000	35.000000	26.056000	0.000000 
	4.714167	-4.234673	0.000000	35.000000	26.056000	0.000000 
	4.715000	-4.234166	0.000000	35.000000	26.055000	0.000000 
	4.715833	-4.233761	0.000000	35.000000	26.055000	0.000000 
	4.716667	-4.233255	0.000000	35.000000	26.055000	0.000000 
	4.717500	-4.232849	0.000000	35.000000	26.055000	0.000000 
	4.718333	-4.232343	0.000000	35.000000	26.056000	0.000000 
	4.719167	-4.231938	0.000000	35.000000	26.055000	0.000000 
	4.720000	-4.231431	0.000000	35.000000	26.056000	0.000000 
	4.720833	-4.231026	0.000000	35.000000	26.056000	0.000000 
	4.721667	-4.230620	0.000000	35.000000	26.056000	0.000000 
	4.722500	-4.230215	0.000000	35.000000	26.056000	0.000000 
	4.723333	-4.229810	0.000000	35.000000	26.056000	0.000000 
	4.724167	-4.229303	0.000000	35.000000	26.056000	0.000000 
	4.725000	-4.228898	0.000000	35.000000	26.056000	0.000000 
	4.725833	-4.228493	0.000000	35.000000	26.056000	0.000000 
	4.726667	-4.228189	0.000000	35.000000	26.056000	0.000000 
	4.727500	-4.227783	0.000000	35.000000	26.055000	0.000000 
	4.728333	-4.227581	0.000000	35.000000	26.056000	0.000000 
	4.729167	-4.227277	0.000000	35.000000	26.055000	0.000000 
	4.730000	-4.227074	0.000000	35.000000	26.055000	0.000000 
	4.730833	-4.226669	0.000000	35.000000	26.056000	0.000000 
	4.731667	-4.226466	0.000000	35.000000	26.055000	0.000000 
	4.732500	-4.226061	0.000000	35.000000	26.055000	0.000000 
	4.733333	-4.225656	0.000000	35.000000	26.055000	0.000000 
	4.734167	-4.225251	0.000000	35.000000	26.056000	0.000000 
	4.735000	-4.224947	0.000000	35.000000	26.056000	0.000000 
	4.735833	-4.224541	0.000000	35.000000	26.056000	0.000000 
	4.736667	-4.224136	0.000000	35.000000	26.055000	0.000000 
	4.737500	-4.223832	0.000000	35.000000	26.056000	0.000000 
	4.738333	-4.223528	0.000000	35.000000	26.056000	0.000000 
	4.739167	-4.223224	0.000000	35.000000	26.056000	0.000000 
	4.740000	-4.222920	0.000000	35.000000	26.056000	0.000000 
	4.740833	-4.222515	0.000000	35.000000	26.055000	0.000000 
	4.741667	-4.222110	0.000000	35.000000	26.055000	0.000000 
	4.742500	-4.221806	0.000000	35.000000	26.054000	0.000000 
	4.743333	-4.221400	0.000000	35.000000	26.054000	0.000000 
	4.744167	-4.221198	0.000000	35.000000	26.054000	0.000000 
	4.745000	-4.220793	0.000000	35.000000	26.054000	0.000000 
	4.745833	-4.220489	0.000000	35.000000	26.055000	0.000000 
	4.746667	-4.220083	0.000000	35.000000	26.055000	0.000000 
	4.747500	-4.219779	0.000000	35.000000	26.055000	0.000000 
	4.748333	-4.219374	0.000000	35.000000	26.056000	0.000000 
	4.749167	-4.218969	0.000000	35.000000	26.055000	0.000000 
	4.750000	-4.218564	0.000000	35.000000	26.055000	0.000000 
	4.750833	-4.218158	0.000000	35.000000	26.055000	0.000000 
	4.751667	-4.217652	0.000000	35.000000	26.055000	0.000000 
	4.752500	-4.217348	0.000000	35.000000	26.056000	0.000000 
	4.753333	-4.216841	0.000000	35.000000	26.055000	0.000000 
	4.754167	-4.216537	0.000000	35.000000	26.056000	0.000000 
	4.755000	-4.216031	0.000000	35.000000	26.055000	0.000000 
	4.755833	-4.215524	0.000000	35.000000	26.055000	0.000000 
	4.756667	-4.215119	0.000000	35.000000	26.055000	0.000000 
	4.757500	-4.214612	0.000000	35.000000	26.055000	0.000000 
	4.758333	-4.214106	0.000000	35.000000	26.055000	0.000000 
	4.759167	-4.213599	0.000000	35.000000	26.055000	0.000000 
	4.760000	-4.213295	0.000000	35.000000	26.055000	0.000000 
	4.760833	-4.212991	0.000000	35.000000	26.055000	0.000000 
	4.761667	-4.212890	0.000000	35.000000	26.056000	0.000000 
	4.762500	-4.212687	0.000000	35.000000	26.055000	0.000000 
	4.763333	-4.212586	0.000000	35.000000	26.055000	0.000000 
	4.764167	-4.212282	0.000000	35.000000	26.055000	0.000000 
	4.765000	-4.211877	0.000000	35.000000	26.056000	0.000000 
	4.765833	-4.211471	0.000000	35.000000	26.055000	0.000000 
	4.766667	-4.210965	0.000000	35.000000	26.056000	0.000000 
	4.767500	-4.210357	0.000000	35.000000	26.057000	0.000000 
	4.768333	-4.209749	0.000000	35.000000	26.056000	0.000000 
	4.769167	-4.209141	0.000000	35.000000	26.056000	0.000000 
	4.770000	-4.208634	0.000000	35.000000	26.056000	0.000000 
	4.770833	-4.208128	0.000000	35.000000	26.055000	0.000000 
	4.771667	-4.207621	0.000000	35.000000	26.056000	0.000000 
	4.772500	-4.207115	0.000000	35.000000	26.055000	0.000000 
	4.773333	-4.206608	0.000000	35.000000	26.056000	0.000000 
	4.774167	-4.206203	0.000000	35.000000	26.056000	0.000000 
	4.775000	-4.205798	0.000000	35.000000	26.056000	0.000000 
	4.775833	-4.205494	0.000000	35.000000	26.056000	0.000000 
	4.776667	-4.205088	0.000000	35.000000	26.056000	0.000000 
	4.777500	-4.204886	0.000000	35.000000	26.056000	0.000000 
	4.778333	-4.204683	0.000000	35.000000	26.057000	0.000000 
	4.779167	-4.204683	0.000000	35.000000	26.057000	0.000000 
	4.780000	-4.204480	0.000000	35.000000	26.056000	0.000000 
	4.780833	-4.204480	0.000000	35.000000	26.056000	0.000000 
	4.781667	-4.204278	0.000000	35.000000	26.055000	0.000000 
	4.782500	-4.204075	0.000000	35.000000	26.056000	0.000000 
	4.783333	-4.203771	0.000000	35.000000	26.055000	0.000000 
	4.784167	-4.203265	0.000000	35.000000	26.056000	0.000000 
	4.785000	-4.202859	0.000000	35.000000	26.056000	0.000000 
	4.785833	-4.202454	0.000000	35.000000	26.056000	0.000000 
	4.786667	-4.202049	0.000000	35.000000	26.056000	0.000000 
	4.787500	-4.201644	0.000000	35.000000	26.056000	0.000000 
	4.788333	-4.201137	0.000000	35.000000	26.056000	0.000000 
	4.789167	-4.200833	0.000000	35.000000	26.056000	0.000000 
	4.790000	-4.200428	0.000000	35.000000	26.055000	0.000000 
	4.790833	-4.200022	0.000000	35.000000	26.055000	0.000000 
	4.791667	-4.199617	0.000000	35.000000	26.054000	0.000000 
	4.792500	-4.199212	0.000000	35.000000	26.054000	0.000000 
	4.793333	-4.198908	0.000000	35.000000	26.054000	0.000000 
	4.794167	-4.198604	0.000000	35.000000	26.054000	0.000000 
	4.795000	-4.198199	0.000000	35.000000	26.054000	0.000000 
	4.795833	-4.197996	0.000000	35.000000	26.055000	0.000000 
	4.796667	-4.197793	0.000000	35.000000	26.054000	0.000000 
	4.797500	-4.197692	0.000000	35.000000	26.054000	0.000000 
	4.798333	-4.197591	0.000000	35.000000	26.054000	0.000000 
	4.799167	-4.197489	0.000000	35.000000	26.054000	0.000000 
	4.800000	-4.197388	0.000000	35.000000	26.055000	0.000000 
	4.800833	-4.197186	0.000000	35.000000	26.055000	0.000000 
	4.801667	-4.197084	0.000000	35.000000	26.055000	0.000000 
	4.802500	-4.196780	0.000000	35.000000	26.055000	0.000000 
	4.803333	-4.196578	0.000000	35.000000	26.055000	0.000000 
	4.804167	-4.196172	0.000000	35.000000	26.055000	0.000000 
	4.805000	-4.195868	0.000000	35.000000	26.055000	0.000000 
	4.805833	-4.195463	0.000000	35.000000	26.055000	0.000000 
	4.806667	-4.195058	0.000000	35.000000	26.056000	0.000000 
	4.807500	-4.194754	0.000000	35.000000	26.055000	0.000000 
	4.808333	-4.194349	0.000000	35.000000	26.055000	0.000000 
	4.809167	-4.193943	0.000000	35.000000	26.055000	0.000000 
	4.810000	-4.193639	0.000000	35.000000	26.055000	0.000000 
	4.810833	-4.193234	0.000000	35.000000	26.055000	0.000000 
	4.811667	-4.192829	0.000000	35.000000	26.054000	0.000000 
	4.812500	-4.192525	0.000000	35.000000	26.054000	0.000000 
	4.813333	-4.192018	0.000000	35.000000	26.054000	0.000000 
	4.814167	-4.191512	0.000000	35.000000	26.054000	0.000000 
	4.815000	-4.191005	0.000000	35.000000	26.054000	0.000000 
	4.815833	-4.190499	0.000000	35.000000	26.054000	0.000000 
	4.816667	-4.189992	0.000000	35.000000	26.054000	0.000000 
	4.817500	-4.189485	0.000000	35.000000	26.055000	0.000000 
	4.818333	-4.189080	0.000000	35.000000	26.055000	0.000000 
	4.819167	-4.188675	0.000000	35.000000	26.055000	0.000000 
	4.820000	-4.188472	0.000000	35.000000	26.055000	0.000000 
	4.820833	-4.188168	0.000000	35.000000	26.054000	0.000000 
	4.821667	-4.187864	0.000000	35.000000	26.054000	0.000000 
	4.822500	-4.187560	0.000000	35.000000	26.055000	0.000000 
	4.823333	-4.187256	0.000000	35.000000	26.055000	0.000000 
	4.824167	-4.186952	0.000000	35.000000	26.055000	0.000000 
	4.825000	-4.186750	0.000000	35.000000	26.055000	0.000000 
	4.825833	-4.186446	0.000000	35.000000	26.055000	0.000000 
	4.826667	-4.186041	0.000000	35.000000	26.055000	0.000000 
	4.827500	-4.185737	0.000000	35.000000	26.055000	0.000000 
	4.828333	-4.185433	0.000000	35.000000	26.055000	0.000000 
	4.829167	-4.185230	0.000000	35.000000	26.055000	0.000000 
	4.830000	-4.184825	0.000000	35.000000	26.055000	0.000000 
	4.830833	-4.184420	0.000000	35.000000	26.056000	0.000000 
	4.831667	-4.183913	0.000000	35.000000	26.056000	0.000000 
	4.832500	-4.183508	0.000000	35.000000	26.056000	0.000000 
	4.833333	-4.183102	0.000000	35.000000	26.056000	0.000000 
	4.834167	-4.182697	0.000000	35.000000	26.056000	0.000000 
	4.835000	-4.182292	0.000000	35.000000	26.056000	0.000000 
	4.835833	-4.181988	0.000000	35.000000	26.055000	0.000000 
	4.836667	-4.181583	0.000000	35.000000	26.055000	0.000000 
	4.837500	-4.181177	0.000000	35.000000	26.054000	0.000000 
	4.838333	-4.180873	0.000000	35.000000	26.054000	0.000000 
	4.839167	-4.180468	0.000000	35.000000	26.053000	0.000000 
	4.840000	-4.180063	0.000000	35.000000	26.053000	0.000000 
	4.840833	-4.179759	0.000000	35.000000	26.053000	0.000000 
	4.841667	-4.179455	0.000000	35.000000	26.054000	0.000000 
	4.842500	-4.179050	0.000000	35.000000	26.054000	0.000000 
	4.843333	-4.178746	0.000000	35.000000	26.054000	0.000000 
	4.844167	-4.178442	0.000000	35.000000	26.055000	0.000000 
	4.845000	-4.178239	0.000000	35.000000	26.055000	0.000000 
	4.845833	-4.177834	0.000000	35.000000	26.054000	0.000000 
	4.846667	-4.177530	0.000000	35.000000	26.054000	0.000000 
