Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\40 mW 2 cont light.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 2 Cont light 
Comment:	 
Serial Number:	 
Data Collected:	6/17/2021 2:50:38 PM 
Sample Weight:	2.930 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	24000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 20.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	2.998333	-4.701646	0.000000	35.000000	26.037000	0.000000 
	2.999167	-4.701140	0.000000	35.000000	26.036000	0.000000 
	3.000000	-4.700532	0.000000	35.000000	26.037000	0.000000 
	3.000833	-4.700126	0.000000	35.000000	26.036000	0.000000 
	3.001667	-4.699519	0.000000	35.000000	26.036000	0.000000 
	3.002500	-4.699012	0.000000	35.000000	26.037000	0.000000 
	3.003333	-4.698404	0.000000	35.000000	26.036000	0.000000 
	3.004167	-4.697796	0.000000	35.000000	26.037000	0.000000 
	3.005000	-4.697290	0.000000	35.000000	26.036000	0.000000 
	3.005833	-4.696783	0.000000	35.000000	26.037000	0.000000 
	3.006667	-4.696175	0.000000	35.000000	26.037000	0.000000 
	3.007500	-4.695770	0.000000	35.000000	26.037000	0.000000 
	3.008333	-4.695364	0.000000	35.000000	26.037000	0.000000 
	3.009167	-4.694858	0.000000	35.000000	26.038000	0.000000 
	3.010000	-4.694453	0.000000	35.000000	26.037000	0.000000 
	3.010833	-4.693845	0.000000	35.000000	26.038000	0.000000 
	3.011667	-4.693237	0.000000	35.000000	26.038000	0.000000 
	3.012500	-4.692528	0.000000	35.000000	26.037000	0.000000 
	3.013333	-4.691920	0.000000	35.000000	26.037000	0.000000 
	3.014167	-4.691210	0.000000	35.000000	26.037000	0.000000 
	3.015000	-4.690501	0.000000	35.000000	26.037000	0.000000 
	3.015833	-4.689792	0.000000	35.000000	26.036000	0.000000 
	3.016667	-4.689184	0.000000	35.000000	26.036000	0.000000 
	3.017500	-4.688475	0.000000	35.000000	26.037000	0.000000 
	3.018333	-4.687968	0.000000	35.000000	26.036000	0.000000 
	3.019167	-4.687462	0.000000	35.000000	26.036000	0.000000 
	3.020000	-4.686955	0.000000	35.000000	26.035000	0.000000 
	3.020833	-4.686550	0.000000	35.000000	26.035000	0.000000 
	3.021667	-4.686246	0.000000	35.000000	26.035000	0.000000 
	3.022500	-4.685841	0.000000	35.000000	26.034000	0.000000 
	3.023333	-4.685435	0.000000	35.000000	26.034000	0.000000 
	3.024167	-4.685030	0.000000	35.000000	26.035000	0.000000 
	3.025000	-4.684625	0.000000	35.000000	26.034000	0.000000 
	3.025833	-4.684220	0.000000	35.000000	26.034000	0.000000 
	3.026667	-4.683814	0.000000	35.000000	26.034000	0.000000 
	3.027500	-4.683308	0.000000	35.000000	26.034000	0.000000 
	3.028333	-4.682801	0.000000	35.000000	26.033000	0.000000 
	3.029167	-4.682295	0.000000	35.000000	26.033000	0.000000 
	3.030000	-4.681889	0.000000	35.000000	26.033000	0.000000 
	3.030833	-4.681484	0.000000	35.000000	26.034000	0.000000 
	3.031667	-4.680977	0.000000	35.000000	26.034000	0.000000 
	3.032500	-4.680471	0.000000	35.000000	26.034000	0.000000 
	3.033333	-4.679964	0.000000	35.000000	26.035000	0.000000 
	3.034167	-4.679559	0.000000	35.000000	26.035000	0.000000 
	3.035000	-4.679154	0.000000	35.000000	26.036000	0.000000 
	3.035833	-4.678647	0.000000	35.000000	26.035000	0.000000 
	3.036667	-4.677938	0.000000	35.000000	26.035000	0.000000 
	3.037500	-4.677330	0.000000	35.000000	26.034000	0.000000 
	3.038333	-4.676519	0.000000	35.000000	26.034000	0.000000 
	3.039167	-4.675709	0.000000	35.000000	26.035000	0.000000 
	3.040000	-4.675000	0.000000	35.000000	26.035000	0.000000 
	3.040833	-4.674088	0.000000	35.000000	26.034000	0.000000 
	3.041667	-4.673379	0.000000	35.000000	26.034000	0.000000 
	3.042500	-4.672669	0.000000	35.000000	26.035000	0.000000 
	3.043333	-4.671859	0.000000	35.000000	26.034000	0.000000 
	3.044167	-4.671251	0.000000	35.000000	26.035000	0.000000 
	3.045000	-4.670643	0.000000	35.000000	26.034000	0.000000 
	3.045833	-4.670035	0.000000	35.000000	26.034000	0.000000 
	3.046667	-4.669427	0.000000	35.000000	26.034000	0.000000 
	3.047500	-4.668718	0.000000	35.000000	26.034000	0.000000 
	3.048333	-4.668211	0.000000	35.000000	26.035000	0.000000 
	3.049167	-4.667705	0.000000	35.000000	26.034000	0.000000 
	3.050000	-4.667300	0.000000	35.000000	26.034000	0.000000 
	3.050833	-4.666894	0.000000	35.000000	26.034000	0.000000 
	3.051667	-4.666489	0.000000	35.000000	26.035000	0.000000 
	3.052500	-4.666286	0.000000	35.000000	26.035000	0.000000 
	3.053333	-4.665881	0.000000	35.000000	26.035000	0.000000 
	3.054167	-4.665476	0.000000	35.000000	26.035000	0.000000 
	3.055000	-4.665172	0.000000	35.000000	26.035000	0.000000 
	3.055833	-4.664767	0.000000	35.000000	26.036000	0.000000 
	3.056667	-4.664361	0.000000	35.000000	26.037000	0.000000 
	3.057500	-4.663956	0.000000	35.000000	26.038000	0.000000 
	3.058333	-4.663652	0.000000	35.000000	26.038000	0.000000 
	3.059167	-4.663348	0.000000	35.000000	26.037000	0.000000 
	3.060000	-4.662943	0.000000	35.000000	26.037000	0.000000 
	3.060833	-4.662538	0.000000	35.000000	26.036000	0.000000 
	3.061667	-4.662031	0.000000	35.000000	26.036000	0.000000 
	3.062500	-4.661524	0.000000	35.000000	26.037000	0.000000 
	3.063333	-4.661018	0.000000	35.000000	26.037000	0.000000 
	3.064167	-4.660309	0.000000	35.000000	26.038000	0.000000 
	3.065000	-4.659802	0.000000	35.000000	26.036000	0.000000 
	3.065833	-4.659194	0.000000	35.000000	26.038000	0.000000 
	3.066667	-4.658485	0.000000	35.000000	26.037000	0.000000 
	3.067500	-4.657978	0.000000	35.000000	26.037000	0.000000 
	3.068333	-4.657472	0.000000	35.000000	26.037000	0.000000 
	3.069167	-4.656864	0.000000	35.000000	26.037000	0.000000 
	3.070000	-4.656459	0.000000	35.000000	26.036000	0.000000 
	3.070833	-4.656053	0.000000	35.000000	26.037000	0.000000 
	3.071667	-4.655648	0.000000	35.000000	26.036000	0.000000 
	3.072500	-4.655344	0.000000	35.000000	26.036000	0.000000 
	3.073333	-4.655040	0.000000	35.000000	26.035000	0.000000 
	3.074167	-4.654736	0.000000	35.000000	26.035000	0.000000 
	3.075000	-4.654331	0.000000	35.000000	26.036000	0.000000 
	3.075833	-4.653926	0.000000	35.000000	26.035000	0.000000 
	3.076667	-4.653622	0.000000	35.000000	26.035000	0.000000 
	3.077500	-4.653216	0.000000	35.000000	26.035000	0.000000 
	3.078333	-4.652710	0.000000	35.000000	26.035000	0.000000 
	3.079167	-4.652102	0.000000	35.000000	26.035000	0.000000 
	3.080000	-4.651595	0.000000	35.000000	26.035000	0.000000 
	3.080833	-4.650987	0.000000	35.000000	26.036000	0.000000 
	3.081667	-4.650379	0.000000	35.000000	26.035000	0.000000 
	3.082500	-4.649772	0.000000	35.000000	26.035000	0.000000 
	3.083333	-4.649265	0.000000	35.000000	26.035000	0.000000 
	3.084167	-4.648657	0.000000	35.000000	26.035000	0.000000 
	3.085000	-4.648150	0.000000	35.000000	26.035000	0.000000 
	3.085833	-4.647644	0.000000	35.000000	26.034000	0.000000 
	3.086667	-4.647137	0.000000	35.000000	26.034000	0.000000 
	3.087500	-4.646732	0.000000	35.000000	26.034000	0.000000 
	3.088333	-4.646327	0.000000	35.000000	26.034000	0.000000 
	3.089167	-4.645921	0.000000	35.000000	26.034000	0.000000 
	3.090000	-4.645516	0.000000	35.000000	26.034000	0.000000 
	3.090833	-4.645010	0.000000	35.000000	26.033000	0.000000 
	3.091667	-4.644604	0.000000	35.000000	26.033000	0.000000 
	3.092500	-4.643996	0.000000	35.000000	26.034000	0.000000 
	3.093333	-4.643490	0.000000	35.000000	26.034000	0.000000 
	3.094167	-4.643085	0.000000	35.000000	26.035000	0.000000 
	3.095000	-4.642477	0.000000	35.000000	26.034000	0.000000 
	3.095833	-4.641869	0.000000	35.000000	26.035000	0.000000 
	3.096667	-4.641160	0.000000	35.000000	26.035000	0.000000 
	3.097500	-4.640450	0.000000	35.000000	26.036000	0.000000 
	3.098333	-4.639741	0.000000	35.000000	26.035000	0.000000 
	3.099167	-4.638931	0.000000	35.000000	26.035000	0.000000 
	3.100000	-4.638221	0.000000	35.000000	26.035000	0.000000 
	3.100833	-4.637512	0.000000	35.000000	26.036000	0.000000 
	3.101667	-4.636803	0.000000	35.000000	26.035000	0.000000 
	3.102500	-4.636296	0.000000	35.000000	26.034000	0.000000 
	3.103333	-4.635688	0.000000	35.000000	26.034000	0.000000 
	3.104167	-4.635080	0.000000	35.000000	26.034000	0.000000 
	3.105000	-4.634473	0.000000	35.000000	26.034000	0.000000 
	3.105833	-4.633865	0.000000	35.000000	26.035000	0.000000 
	3.106667	-4.633459	0.000000	35.000000	26.036000	0.000000 
	3.107500	-4.632851	0.000000	35.000000	26.035000	0.000000 
	3.108333	-4.632345	0.000000	35.000000	26.034000	0.000000 
	3.109167	-4.631940	0.000000	35.000000	26.035000	0.000000 
	3.110000	-4.631534	0.000000	35.000000	26.035000	0.000000 
	3.110833	-4.631230	0.000000	35.000000	26.036000	0.000000 
	3.111667	-4.630825	0.000000	35.000000	26.035000	0.000000 
	3.112500	-4.630420	0.000000	35.000000	26.036000	0.000000 
	3.113333	-4.629913	0.000000	35.000000	26.036000	0.000000 
	3.114167	-4.629204	0.000000	35.000000	26.036000	0.000000 
	3.115000	-4.628596	0.000000	35.000000	26.036000	0.000000 
	3.115833	-4.627786	0.000000	35.000000	26.035000	0.000000 
	3.116667	-4.627076	0.000000	35.000000	26.035000	0.000000 
	3.117500	-4.626367	0.000000	35.000000	26.035000	0.000000 
	3.118333	-4.625658	0.000000	35.000000	26.035000	0.000000 
	3.119167	-4.625050	0.000000	35.000000	26.034000	0.000000 
	3.120000	-4.624543	0.000000	35.000000	26.035000	0.000000 
	3.120833	-4.623936	0.000000	35.000000	26.035000	0.000000 
	3.121667	-4.623530	0.000000	35.000000	26.036000	0.000000 
	3.122500	-4.623125	0.000000	35.000000	26.035000	0.000000 
	3.123333	-4.622720	0.000000	35.000000	26.036000	0.000000 
	3.124167	-4.622314	0.000000	35.000000	26.036000	0.000000 
	3.125000	-4.621808	0.000000	35.000000	26.035000	0.000000 
	3.125833	-4.621200	0.000000	35.000000	26.035000	0.000000 
	3.126667	-4.620693	0.000000	35.000000	26.035000	0.000000 
	3.127500	-4.620085	0.000000	35.000000	26.034000	0.000000 
	3.128333	-4.619579	0.000000	35.000000	26.034000	0.000000 
	3.129167	-4.619072	0.000000	35.000000	26.035000	0.000000 
	3.130000	-4.618464	0.000000	35.000000	26.036000	0.000000 
	3.130833	-4.617856	0.000000	35.000000	26.036000	0.000000 
	3.131667	-4.617350	0.000000	35.000000	26.036000	0.000000 
	3.132500	-4.616843	0.000000	35.000000	26.036000	0.000000 
	3.133333	-4.616337	0.000000	35.000000	26.035000	0.000000 
	3.134167	-4.615830	0.000000	35.000000	26.035000	0.000000 
	3.135000	-4.615425	0.000000	35.000000	26.035000	0.000000 
	3.135833	-4.615020	0.000000	35.000000	26.035000	0.000000 
	3.136667	-4.614716	0.000000	35.000000	26.036000	0.000000 
	3.137500	-4.614310	0.000000	35.000000	26.037000	0.000000 
	3.138333	-4.613905	0.000000	35.000000	26.036000	0.000000 
	3.139167	-4.613601	0.000000	35.000000	26.037000	0.000000 
	3.140000	-4.613196	0.000000	35.000000	26.036000	0.000000 
	3.140833	-4.612791	0.000000	35.000000	26.036000	0.000000 
	3.141667	-4.612385	0.000000	35.000000	26.037000	0.000000 
	3.142500	-4.611879	0.000000	35.000000	26.037000	0.000000 
	3.143333	-4.611473	0.000000	35.000000	26.038000	0.000000 
	3.144167	-4.610967	0.000000	35.000000	26.037000	0.000000 
	3.145000	-4.610460	0.000000	35.000000	26.036000	0.000000 
	3.145833	-4.609954	0.000000	35.000000	26.036000	0.000000 
	3.146667	-4.609346	0.000000	35.000000	26.037000	0.000000 
	3.147500	-4.608637	0.000000	35.000000	26.036000	0.000000 
	3.148333	-4.607927	0.000000	35.000000	26.037000	0.000000 
	3.149167	-4.607117	0.000000	35.000000	26.036000	0.000000 
	3.150000	-4.606408	0.000000	35.000000	26.037000	0.000000 
	3.150833	-4.605597	0.000000	35.000000	26.036000	0.000000 
	3.151667	-4.604787	0.000000	35.000000	26.036000	0.000000 
	3.152500	-4.604077	0.000000	35.000000	26.036000	0.000000 
	3.153333	-4.603469	0.000000	35.000000	26.036000	0.000000 
	3.154167	-4.602861	0.000000	35.000000	26.036000	0.000000 
	3.155000	-4.602254	0.000000	35.000000	26.036000	0.000000 
	3.155833	-4.601848	0.000000	35.000000	26.036000	0.000000 
	3.156667	-4.601544	0.000000	35.000000	26.036000	0.000000 
	3.157500	-4.601139	0.000000	35.000000	26.035000	0.000000 
	3.158333	-4.600936	0.000000	35.000000	26.035000	0.000000 
	3.159167	-4.600734	0.000000	35.000000	26.036000	0.000000 
	3.160000	-4.600329	0.000000	35.000000	26.035000	0.000000 
	3.160833	-4.600126	0.000000	35.000000	26.036000	0.000000 
	3.161667	-4.599721	0.000000	35.000000	26.036000	0.000000 
	3.162500	-4.599315	0.000000	35.000000	26.036000	0.000000 
	3.163333	-4.598910	0.000000	35.000000	26.035000	0.000000 
	3.164167	-4.598403	0.000000	35.000000	26.035000	0.000000 
	3.165000	-4.597998	0.000000	35.000000	26.036000	0.000000 
	3.165833	-4.597390	0.000000	35.000000	26.037000	0.000000 
	3.166667	-4.596782	0.000000	35.000000	26.036000	0.000000 
	3.167500	-4.596276	0.000000	35.000000	26.037000	0.000000 
	3.168333	-4.595769	0.000000	35.000000	26.037000	0.000000 
	3.169167	-4.595364	0.000000	35.000000	26.037000	0.000000 
	3.170000	-4.594857	0.000000	35.000000	26.036000	0.000000 
	3.170833	-4.594351	0.000000	35.000000	26.037000	0.000000 
	3.171667	-4.593946	0.000000	35.000000	26.037000	0.000000 
	3.172500	-4.593540	0.000000	35.000000	26.037000	0.000000 
	3.173333	-4.593034	0.000000	35.000000	26.037000	0.000000 
	3.174167	-4.592426	0.000000	35.000000	26.037000	0.000000 
	3.175000	-4.591818	0.000000	35.000000	26.036000	0.000000 
	3.175833	-4.591311	0.000000	35.000000	26.037000	0.000000 
	3.176667	-4.590703	0.000000	35.000000	26.037000	0.000000 
	3.177500	-4.590197	0.000000	35.000000	26.038000	0.000000 
	3.178333	-4.589791	0.000000	35.000000	26.037000	0.000000 
	3.179167	-4.589285	0.000000	35.000000	26.038000	0.000000 
	3.180000	-4.588880	0.000000	35.000000	26.037000	0.000000 
	3.180833	-4.588373	0.000000	35.000000	26.038000	0.000000 
	3.181667	-4.587664	0.000000	35.000000	26.037000	0.000000 
	3.182500	-4.587056	0.000000	35.000000	26.038000	0.000000 
	3.183333	-4.586448	0.000000	35.000000	26.037000	0.000000 
	3.184167	-4.585941	0.000000	35.000000	26.038000	0.000000 
	3.185000	-4.585334	0.000000	35.000000	26.037000	0.000000 
	3.185833	-4.584827	0.000000	35.000000	26.037000	0.000000 
	3.186667	-4.584320	0.000000	35.000000	26.036000	0.000000 
	3.187500	-4.583712	0.000000	35.000000	26.037000	0.000000 
	3.188333	-4.583206	0.000000	35.000000	26.036000	0.000000 
	3.189167	-4.582699	0.000000	35.000000	26.036000	0.000000 
	3.190000	-4.582193	0.000000	35.000000	26.035000	0.000000 
	3.190833	-4.581787	0.000000	35.000000	26.036000	0.000000 
	3.191667	-4.581281	0.000000	35.000000	26.037000	0.000000 
	3.192500	-4.580774	0.000000	35.000000	26.036000	0.000000 
	3.193333	-4.580268	0.000000	35.000000	26.035000	0.000000 
	3.194167	-4.579964	0.000000	35.000000	26.035000	0.000000 
	3.195000	-4.579457	0.000000	35.000000	26.035000	0.000000 
	3.195833	-4.579153	0.000000	35.000000	26.036000	0.000000 
	3.196667	-4.578647	0.000000	35.000000	26.036000	0.000000 
	3.197500	-4.578241	0.000000	35.000000	26.035000	0.000000 
	3.198333	-4.577836	0.000000	35.000000	26.035000	0.000000 
	3.199167	-4.577329	0.000000	35.000000	26.035000	0.000000 
	3.200000	-4.576823	0.000000	35.000000	26.034000	0.000000 
	3.200833	-4.576316	0.000000	35.000000	26.034000	0.000000 
	3.201667	-4.575911	0.000000	35.000000	26.035000	0.000000 
	3.202500	-4.575404	0.000000	35.000000	26.034000	0.000000 
	3.203333	-4.574999	0.000000	35.000000	26.035000	0.000000 
	3.204167	-4.574695	0.000000	35.000000	26.035000	0.000000 
	3.205000	-4.574189	0.000000	35.000000	26.036000	0.000000 
	3.205833	-4.573885	0.000000	35.000000	26.035000	0.000000 
	3.206667	-4.573479	0.000000	35.000000	26.035000	0.000000 
	3.207500	-4.573074	0.000000	35.000000	26.036000	0.000000 
	3.208333	-4.572770	0.000000	35.000000	26.037000	0.000000 
	3.209167	-4.572466	0.000000	35.000000	26.037000	0.000000 
	3.210000	-4.572162	0.000000	35.000000	26.037000	0.000000 
	3.210833	-4.571858	0.000000	35.000000	26.037000	0.000000 
	3.211667	-4.571554	0.000000	35.000000	26.038000	0.000000 
	3.212500	-4.571149	0.000000	35.000000	26.038000	0.000000 
	3.213333	-4.570642	0.000000	35.000000	26.038000	0.000000 
	3.214167	-4.570136	0.000000	35.000000	26.037000	0.000000 
	3.215000	-4.569629	0.000000	35.000000	26.036000	0.000000 
	3.215833	-4.569123	0.000000	35.000000	26.036000	0.000000 
	3.216667	-4.568616	0.000000	35.000000	26.035000	0.000000 
	3.217500	-4.568110	0.000000	35.000000	26.035000	0.000000 
	3.218333	-4.567502	0.000000	35.000000	26.034000	0.000000 
	3.219167	-4.566894	0.000000	35.000000	26.035000	0.000000 
	3.220000	-4.566286	0.000000	35.000000	26.036000	0.000000 
	3.220833	-4.565678	0.000000	35.000000	26.036000	0.000000 
	3.221667	-4.565070	0.000000	35.000000	26.035000	0.000000 
	3.222500	-4.564563	0.000000	35.000000	26.035000	0.000000 
	3.223333	-4.564057	0.000000	35.000000	26.034000	0.000000 
	3.224167	-4.563449	0.000000	35.000000	26.034000	0.000000 
	3.225000	-4.562942	0.000000	35.000000	26.033000	0.000000 
	3.225833	-4.562334	0.000000	35.000000	26.033000	0.000000 
	3.226667	-4.561828	0.000000	35.000000	26.034000	0.000000 
	3.227500	-4.561321	0.000000	35.000000	26.034000	0.000000 
	3.228333	-4.560612	0.000000	35.000000	26.033000	0.000000 
	3.229167	-4.560004	0.000000	35.000000	26.033000	0.000000 
	3.230000	-4.559295	0.000000	35.000000	26.033000	0.000000 
	3.230833	-4.558586	0.000000	35.000000	26.033000	0.000000 
	3.231667	-4.557978	0.000000	35.000000	26.034000	0.000000 
	3.232500	-4.557269	0.000000	35.000000	26.034000	0.000000 
	3.233333	-4.556661	0.000000	35.000000	26.034000	0.000000 
	3.234167	-4.556154	0.000000	35.000000	26.035000	0.000000 
	3.235000	-4.555546	0.000000	35.000000	26.035000	0.000000 
	3.235833	-4.555040	0.000000	35.000000	26.036000	0.000000 
	3.236667	-4.554634	0.000000	35.000000	26.036000	0.000000 
	3.237500	-4.554229	0.000000	35.000000	26.036000	0.000000 
	3.238333	-4.553824	0.000000	35.000000	26.037000	0.000000 
	3.239167	-4.553418	0.000000	35.000000	26.036000	0.000000 
	3.240000	-4.553013	0.000000	35.000000	26.037000	0.000000 
	3.240833	-4.552608	0.000000	35.000000	26.036000	0.000000 
	3.241667	-4.552000	0.000000	35.000000	26.036000	0.000000 
	3.242500	-4.551696	0.000000	35.000000	26.036000	0.000000 
	3.243333	-4.551189	0.000000	35.000000	26.036000	0.000000 
	3.244167	-4.550784	0.000000	35.000000	26.037000	0.000000 
	3.245000	-4.550379	0.000000	35.000000	26.036000	0.000000 
	3.245833	-4.549771	0.000000	35.000000	26.036000	0.000000 
	3.246667	-4.549366	0.000000	35.000000	26.035000	0.000000 
	3.247500	-4.548758	0.000000	35.000000	26.035000	0.000000 
	3.248333	-4.548251	0.000000	35.000000	26.034000	0.000000 
	3.249167	-4.547745	0.000000	35.000000	26.035000	0.000000 
	3.250000	-4.547238	0.000000	35.000000	26.036000	0.000000 
	3.250833	-4.546731	0.000000	35.000000	26.037000	0.000000 
	3.251667	-4.546326	0.000000	35.000000	26.036000	0.000000 
	3.252500	-4.545820	0.000000	35.000000	26.036000	0.000000 
	3.253333	-4.545414	0.000000	35.000000	26.036000	0.000000 
	3.254167	-4.544908	0.000000	35.000000	26.037000	0.000000 
	3.255000	-4.544401	0.000000	35.000000	26.036000	0.000000 
	3.255833	-4.543895	0.000000	35.000000	26.037000	0.000000 
	3.256667	-4.543388	0.000000	35.000000	26.036000	0.000000 
	3.257500	-4.542983	0.000000	35.000000	26.036000	0.000000 
	3.258333	-4.542476	0.000000	35.000000	26.036000	0.000000 
	3.259167	-4.542071	0.000000	35.000000	26.035000	0.000000 
	3.260000	-4.541564	0.000000	35.000000	26.035000	0.000000 
	3.260833	-4.541159	0.000000	35.000000	26.035000	0.000000 
	3.261667	-4.540754	0.000000	35.000000	26.035000	0.000000 
	3.262500	-4.540247	0.000000	35.000000	26.034000	0.000000 
	3.263333	-4.539842	0.000000	35.000000	26.034000	0.000000 
	3.264167	-4.539437	0.000000	35.000000	26.035000	0.000000 
	3.265000	-4.538930	0.000000	35.000000	26.034000	0.000000 
	3.265833	-4.538525	0.000000	35.000000	26.035000	0.000000 
	3.266667	-4.538119	0.000000	35.000000	26.035000	0.000000 
	3.267500	-4.537613	0.000000	35.000000	26.035000	0.000000 
	3.268333	-4.537208	0.000000	35.000000	26.035000	0.000000 
	3.269167	-4.536701	0.000000	35.000000	26.035000	0.000000 
	3.270000	-4.536397	0.000000	35.000000	26.034000	0.000000 
	3.270833	-4.536093	0.000000	35.000000	26.034000	0.000000 
	3.271667	-4.535789	0.000000	35.000000	26.033000	0.000000 
	3.272500	-4.535384	0.000000	35.000000	26.034000	0.000000 
	3.273333	-4.535080	0.000000	35.000000	26.035000	0.000000 
	3.274167	-4.534675	0.000000	35.000000	26.036000	0.000000 
	3.275000	-4.534269	0.000000	35.000000	26.036000	0.000000 
	3.275833	-4.533965	0.000000	35.000000	26.036000	0.000000 
	3.276667	-4.533662	0.000000	35.000000	26.036000	0.000000 
	3.277500	-4.533358	0.000000	35.000000	26.035000	0.000000 
	3.278333	-4.532952	0.000000	35.000000	26.036000	0.000000 
	3.279167	-4.532547	0.000000	35.000000	26.035000	0.000000 
	3.280000	-4.532142	0.000000	35.000000	26.035000	0.000000 
	3.280833	-4.531736	0.000000	35.000000	26.035000	0.000000 
	3.281667	-4.531129	0.000000	35.000000	26.034000	0.000000 
	3.282500	-4.530521	0.000000	35.000000	26.035000	0.000000 
	3.283333	-4.530014	0.000000	35.000000	26.036000	0.000000 
	3.284167	-4.529305	0.000000	35.000000	26.037000	0.000000 
	3.285000	-4.528798	0.000000	35.000000	26.036000	0.000000 
	3.285833	-4.528190	0.000000	35.000000	26.036000	0.000000 
	3.286667	-4.527684	0.000000	35.000000	26.035000	0.000000 
	3.287500	-4.527177	0.000000	35.000000	26.035000	0.000000 
	3.288333	-4.526569	0.000000	35.000000	26.035000	0.000000 
	3.289167	-4.526164	0.000000	35.000000	26.034000	0.000000 
	3.290000	-4.525759	0.000000	35.000000	26.034000	0.000000 
	3.290833	-4.525353	0.000000	35.000000	26.034000	0.000000 
	3.291667	-4.525050	0.000000	35.000000	26.035000	0.000000 
	3.292500	-4.524644	0.000000	35.000000	26.035000	0.000000 
	3.293333	-4.524340	0.000000	35.000000	26.035000	0.000000 
	3.294167	-4.524138	0.000000	35.000000	26.035000	0.000000 
	3.295000	-4.523732	0.000000	35.000000	26.035000	0.000000 
	3.295833	-4.523428	0.000000	35.000000	26.035000	0.000000 
	3.296667	-4.523023	0.000000	35.000000	26.036000	0.000000 
	3.297500	-4.522618	0.000000	35.000000	26.036000	0.000000 
	3.298333	-4.522010	0.000000	35.000000	26.036000	0.000000 
	3.299167	-4.521402	0.000000	35.000000	26.035000	0.000000 
	3.300000	-4.520895	0.000000	35.000000	26.035000	0.000000 
	3.300833	-4.520389	0.000000	35.000000	26.035000	0.000000 
	3.301667	-4.519882	0.000000	35.000000	26.035000	0.000000 
	3.302500	-4.519477	0.000000	35.000000	26.035000	0.000000 
	3.303333	-4.518970	0.000000	35.000000	26.036000	0.000000 
	3.304167	-4.518464	0.000000	35.000000	26.035000	0.000000 
	3.305000	-4.518059	0.000000	35.000000	26.035000	0.000000 
	3.305833	-4.517552	0.000000	35.000000	26.035000	0.000000 
	3.306667	-4.517045	0.000000	35.000000	26.034000	0.000000 
	3.307500	-4.516640	0.000000	35.000000	26.034000	0.000000 
	3.308333	-4.516134	0.000000	35.000000	26.035000	0.000000 
	3.309167	-4.515627	0.000000	35.000000	26.036000	0.000000 
	3.310000	-4.515222	0.000000	35.000000	26.036000	0.000000 
	3.310833	-4.514715	0.000000	35.000000	26.037000	0.000000 
	3.311667	-4.514107	0.000000	35.000000	26.038000	0.000000 
	3.312500	-4.513499	0.000000	35.000000	26.037000	0.000000 
	3.313333	-4.512993	0.000000	35.000000	26.036000	0.000000 
	3.314167	-4.512283	0.000000	35.000000	26.036000	0.000000 
	3.315000	-4.511676	0.000000	35.000000	26.037000	0.000000 
	3.315833	-4.511169	0.000000	35.000000	26.036000	0.000000 
	3.316667	-4.510561	0.000000	35.000000	26.035000	0.000000 
	3.317500	-4.509953	0.000000	35.000000	26.035000	0.000000 
	3.318333	-4.509447	0.000000	35.000000	26.036000	0.000000 
	3.319167	-4.508839	0.000000	35.000000	26.035000	0.000000 
	3.320000	-4.508332	0.000000	35.000000	26.035000	0.000000 
	3.320833	-4.507825	0.000000	35.000000	26.036000	0.000000 
	3.321667	-4.507420	0.000000	35.000000	26.036000	0.000000 
	3.322500	-4.507015	0.000000	35.000000	26.035000	0.000000 
	3.323333	-4.506508	0.000000	35.000000	26.035000	0.000000 
	3.324167	-4.506103	0.000000	35.000000	26.034000	0.000000 
	3.325000	-4.505597	0.000000	35.000000	26.034000	0.000000 
	3.325833	-4.505191	0.000000	35.000000	26.035000	0.000000 
	3.326667	-4.504685	0.000000	35.000000	26.035000	0.000000 
	3.327500	-4.504077	0.000000	35.000000	26.034000	0.000000 
	3.328333	-4.503469	0.000000	35.000000	26.034000	0.000000 
	3.329167	-4.502760	0.000000	35.000000	26.034000	0.000000 
	3.330000	-4.502253	0.000000	35.000000	26.034000	0.000000 
	3.330833	-4.501645	0.000000	35.000000	26.035000	0.000000 
	3.331667	-4.501037	0.000000	35.000000	26.036000	0.000000 
	3.332500	-4.500429	0.000000	35.000000	26.036000	0.000000 
	3.333333	-4.500024	0.000000	35.000000	26.037000	0.000000 
	3.334167	-4.499517	0.000000	35.000000	26.036000	0.000000 
	3.335000	-4.499011	0.000000	35.000000	26.037000	0.000000 
	3.335833	-4.498504	0.000000	35.000000	26.036000	0.000000 
	3.336667	-4.497896	0.000000	35.000000	26.037000	0.000000 
	3.337500	-4.497390	0.000000	35.000000	26.036000	0.000000 
