Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\80 mW 3 cont.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 3 cont 
Comment:	80.50 mW/cm2 
Serial Number:	 
Data Collected:	6/17/2021 4:34:41 PM 
Sample Weight:	3.670 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	24000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 20.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	1.075833	-26.751207	0.000000	35.000000	26.008000	0.000000 
	1.076667	-27.425273	0.000000	35.000000	26.012000	0.000000 
	1.077500	-28.084851	0.000000	35.000000	26.016000	0.000000 
	1.078333	-28.729029	0.000000	35.000000	26.019000	0.000000 
	1.079167	-29.356590	0.000000	35.000000	26.023000	0.000000 
	1.080000	-29.966725	0.000000	35.000000	26.026000	0.000000 
	1.080833	-30.558522	0.000000	35.000000	26.029000	0.000000 
	1.081667	-31.130967	0.000000	35.000000	26.033000	0.000000 
	1.082500	-31.683047	0.000000	35.000000	26.036000	0.000000 
	1.083333	-32.214154	0.000000	35.000000	26.039000	0.000000 
	1.084167	-32.723579	0.000000	35.000000	26.042000	0.000000 
	1.085000	-33.210917	0.000000	35.000000	26.045000	0.000000 
	1.085833	-33.675965	0.000000	35.000000	26.048000	0.000000 
	1.086667	-34.118115	0.000000	35.000000	26.051000	0.000000 
	1.087500	-34.537165	0.000000	35.000000	26.054000	0.000000 
	1.088333	-34.933115	0.000000	35.000000	26.058000	0.000000 
	1.089167	-35.305964	0.000000	35.000000	26.061000	0.000000 
	1.090000	-35.655611	0.000000	35.000000	26.064000	0.000000 
	1.090833	-35.982056	0.000000	35.000000	26.067000	0.000000 
	1.091667	-36.285604	0.000000	35.000000	26.070000	0.000000 
	1.092500	-36.566457	0.000000	35.000000	26.073000	0.000000 
	1.093333	-36.825222	0.000000	35.000000	26.076000	0.000000 
	1.094167	-37.062407	0.000000	35.000000	26.080000	0.000000 
	1.095000	-37.278720	0.000000	35.000000	26.084000	0.000000 
	1.095833	-37.474466	0.000000	35.000000	26.087000	0.000000 
	1.096667	-37.650758	0.000000	35.000000	26.091000	0.000000 
	1.097500	-37.807699	0.000000	35.000000	26.094000	0.000000 
	1.098333	-37.945694	0.000000	35.000000	26.097000	0.000000 
	1.099167	-38.065654	0.000000	35.000000	26.100000	0.000000 
	1.100000	-38.167884	0.000000	35.000000	26.103000	0.000000 
	1.100833	-38.252788	0.000000	35.000000	26.107000	0.000000 
	1.101667	-38.320873	0.000000	35.000000	26.110000	0.000000 
	1.102500	-38.372647	0.000000	35.000000	26.113000	0.000000 
	1.103333	-38.408817	0.000000	35.000000	26.116000	0.000000 
	1.104167	-38.429993	0.000000	35.000000	26.118000	0.000000 
	1.105000	-38.436781	0.000000	35.000000	26.121000	0.000000 
	1.105833	-38.429587	0.000000	35.000000	26.123000	0.000000 
	1.106667	-38.408918	0.000000	35.000000	26.126000	0.000000 
	1.107500	-38.374977	0.000000	35.000000	26.129000	0.000000 
	1.108333	-38.328877	0.000000	35.000000	26.131000	0.000000 
	1.109167	-38.271025	0.000000	35.000000	26.133000	0.000000 
	1.110000	-38.202028	0.000000	35.000000	26.135000	0.000000 
	1.110833	-38.122797	0.000000	35.000000	26.139000	0.000000 
	1.111667	-38.034043	0.000000	35.000000	26.143000	0.000000 
	1.112500	-37.935866	0.000000	35.000000	26.146000	0.000000 
	1.113333	-37.829483	0.000000	35.000000	26.149000	0.000000 
	1.114167	-37.714791	0.000000	35.000000	26.152000	0.000000 
	1.115000	-37.592501	0.000000	35.000000	26.155000	0.000000 
	1.115833	-37.463118	0.000000	35.000000	26.158000	0.000000 
	1.116667	-37.326744	0.000000	35.000000	26.161000	0.000000 
	1.117500	-37.183785	0.000000	35.000000	26.163000	0.000000 
	1.118333	-37.034848	0.000000	35.000000	26.165000	0.000000 
	1.119167	-36.879832	0.000000	35.000000	26.168000	0.000000 
	1.120000	-36.719649	0.000000	35.000000	26.170000	0.000000 
	1.120833	-36.554299	0.000000	35.000000	26.172000	0.000000 
	1.121667	-36.384085	0.000000	35.000000	26.173000	0.000000 
	1.122500	-36.209312	0.000000	35.000000	26.176000	0.000000 
	1.123333	-36.030081	0.000000	35.000000	26.178000	0.000000 
	1.124167	-35.846797	0.000000	35.000000	26.181000	0.000000 
	1.125000	-35.659664	0.000000	35.000000	26.183000	0.000000 
	1.125833	-35.469085	0.000000	35.000000	26.185000	0.000000 
	1.126667	-35.275264	0.000000	35.000000	26.187000	0.000000 
	1.127500	-35.078708	0.000000	35.000000	26.188000	0.000000 
	1.128333	-34.879923	0.000000	35.000000	26.190000	0.000000 
	1.129167	-34.679010	0.000000	35.000000	26.192000	0.000000 
	1.130000	-34.476476	0.000000	35.000000	26.194000	0.000000 
	1.130833	-34.272524	0.000000	35.000000	26.196000	0.000000 
	1.131667	-34.067153	0.000000	35.000000	26.199000	0.000000 
	1.132500	-33.860465	0.000000	35.000000	26.201000	0.000000 
	1.133333	-33.652865	0.000000	35.000000	26.202000	0.000000 
	1.134167	-33.444353	0.000000	35.000000	26.203000	0.000000 
	1.135000	-33.234828	0.000000	35.000000	26.205000	0.000000 
	1.135833	-33.024493	0.000000	35.000000	26.207000	0.000000 
	1.136667	-32.813549	0.000000	35.000000	26.209000	0.000000 
	1.137500	-32.602099	0.000000	35.000000	26.210000	0.000000 
	1.138333	-32.390143	0.000000	35.000000	26.213000	0.000000 
	1.139167	-32.177983	0.000000	35.000000	26.215000	0.000000 
	1.140000	-31.965419	0.000000	35.000000	26.219000	0.000000 
	1.140833	-31.752449	0.000000	35.000000	26.220000	0.000000 
	1.141667	-31.539480	0.000000	35.000000	26.222000	0.000000 
	1.142500	-31.326408	0.000000	35.000000	26.223000	0.000000 
	1.143333	-31.113641	0.000000	35.000000	26.224000	0.000000 
	1.144167	-30.901482	0.000000	35.000000	26.227000	0.000000 
	1.145000	-30.690032	0.000000	35.000000	26.228000	0.000000 
	1.145833	-30.479393	0.000000	35.000000	26.230000	0.000000 
	1.146667	-30.269767	0.000000	35.000000	26.232000	0.000000 
	1.147500	-30.061255	0.000000	35.000000	26.234000	0.000000 
	1.148333	-29.853756	0.000000	35.000000	26.235000	0.000000 
	1.149167	-29.647676	0.000000	35.000000	26.237000	0.000000 
	1.150000	-29.442609	0.000000	35.000000	26.240000	0.000000 
	1.150833	-29.238859	0.000000	35.000000	26.242000	0.000000 
	1.151667	-29.036325	0.000000	35.000000	26.243000	0.000000 
	1.152500	-28.834804	0.000000	35.000000	26.245000	0.000000 
	1.153333	-28.634601	0.000000	35.000000	26.246000	0.000000 
	1.154167	-28.435512	0.000000	35.000000	26.248000	0.000000 
	1.155000	-28.237334	0.000000	35.000000	26.249000	0.000000 
	1.155833	-28.040575	0.000000	35.000000	26.249000	0.000000 
	1.156667	-27.844931	0.000000	35.000000	26.250000	0.000000 
	1.157500	-27.650502	0.000000	35.000000	26.251000	0.000000 
	1.158333	-27.457290	0.000000	35.000000	26.252000	0.000000 
	1.159167	-27.265191	0.000000	35.000000	26.253000	0.000000 
	1.160000	-27.074613	0.000000	35.000000	26.254000	0.000000 
	1.160833	-26.885351	0.000000	35.000000	26.255000	0.000000 
	1.161667	-26.697812	0.000000	35.000000	26.257000	0.000000 
	1.162500	-26.511894	0.000000	35.000000	26.258000	0.000000 
	1.163333	-26.327902	0.000000	35.000000	26.259000	0.000000 
	1.164167	-26.145631	0.000000	35.000000	26.260000	0.000000 
	1.165000	-25.965083	0.000000	35.000000	26.261000	0.000000 
	1.165833	-25.786460	0.000000	35.000000	26.262000	0.000000 
	1.166667	-25.609661	0.000000	35.000000	26.263000	0.000000 
	1.167500	-25.434482	0.000000	35.000000	26.264000	0.000000 
	1.168333	-25.261027	0.000000	35.000000	26.264000	0.000000 
	1.169167	-25.089192	0.000000	35.000000	26.266000	0.000000 
	1.170000	-24.918978	0.000000	35.000000	26.266000	0.000000 
	1.170833	-24.750183	0.000000	35.000000	26.268000	0.000000 
	1.171667	-24.583009	0.000000	35.000000	26.269000	0.000000 
	1.172500	-24.417557	0.000000	35.000000	26.270000	0.000000 
	1.173333	-24.253625	0.000000	35.000000	26.270000	0.000000 
	1.174167	-24.091010	0.000000	35.000000	26.271000	0.000000 
	1.175000	-23.929814	0.000000	35.000000	26.272000	0.000000 
	1.175833	-23.770036	0.000000	35.000000	26.272000	0.000000 
	1.176667	-23.611778	0.000000	35.000000	26.272000	0.000000 
	1.177500	-23.454938	0.000000	35.000000	26.273000	0.000000 
	1.178333	-23.299719	0.000000	35.000000	26.274000	0.000000 
	1.179167	-23.146324	0.000000	35.000000	26.277000	0.000000 
	1.180000	-22.994956	0.000000	35.000000	26.277000	0.000000 
	1.180833	-22.845411	0.000000	35.000000	26.279000	0.000000 
	1.181667	-22.697690	0.000000	35.000000	26.281000	0.000000 
	1.182500	-22.551792	0.000000	35.000000	26.282000	0.000000 
	1.183333	-22.407718	0.000000	35.000000	26.283000	0.000000 
	1.184167	-22.265165	0.000000	35.000000	26.282000	0.000000 
	1.185000	-22.124637	0.000000	35.000000	26.284000	0.000000 
	1.185833	-21.985629	0.000000	35.000000	26.285000	0.000000 
	1.186667	-21.848344	0.000000	35.000000	26.286000	0.000000 
	1.187500	-21.712781	0.000000	35.000000	26.286000	0.000000 
	1.188333	-21.578636	0.000000	35.000000	26.287000	0.000000 
	1.189167	-21.446214	0.000000	35.000000	26.288000	0.000000 
	1.190000	-21.315210	0.000000	35.000000	26.289000	0.000000 
	1.190833	-21.185625	0.000000	35.000000	26.290000	0.000000 
	1.191667	-21.057255	0.000000	35.000000	26.291000	0.000000 
	1.192500	-20.930304	0.000000	35.000000	26.292000	0.000000 
	1.193333	-20.804772	0.000000	35.000000	26.292000	0.000000 
	1.194167	-20.680658	0.000000	35.000000	26.293000	0.000000 
	1.195000	-20.558165	0.000000	35.000000	26.294000	0.000000 
	1.195833	-20.437495	0.000000	35.000000	26.295000	0.000000 
	1.196667	-20.318447	0.000000	35.000000	26.295000	0.000000 
	1.197500	-20.200918	0.000000	35.000000	26.295000	0.000000 
	1.198333	-20.085011	0.000000	35.000000	26.296000	0.000000 
	1.199167	-19.970725	0.000000	35.000000	26.297000	0.000000 
	1.200000	-19.858059	0.000000	35.000000	26.297000	0.000000 
	1.200833	-19.746914	0.000000	35.000000	26.297000	0.000000 
	1.201667	-19.637187	0.000000	35.000000	26.297000	0.000000 
	1.202500	-19.528878	0.000000	35.000000	26.299000	0.000000 
	1.203333	-19.421887	0.000000	35.000000	26.299000	0.000000 
	1.204167	-19.316415	0.000000	35.000000	26.300000	0.000000 
	1.205000	-19.212159	0.000000	35.000000	26.301000	0.000000 
	1.205833	-19.109221	0.000000	35.000000	26.301000	0.000000 
	1.206667	-19.007498	0.000000	35.000000	26.301000	0.000000 
	1.207500	-18.906991	0.000000	35.000000	26.301000	0.000000 
	1.208333	-18.807801	0.000000	35.000000	26.302000	0.000000 
	1.209167	-18.709725	0.000000	35.000000	26.302000	0.000000 
	1.210000	-18.613068	0.000000	35.000000	26.304000	0.000000 
	1.210833	-18.517627	0.000000	35.000000	26.305000	0.000000 
	1.211667	-18.423604	0.000000	35.000000	26.304000	0.000000 
	1.212500	-18.330898	0.000000	35.000000	26.304000	0.000000 
	1.213333	-18.239510	0.000000	35.000000	26.304000	0.000000 
	1.214167	-18.149540	0.000000	35.000000	26.305000	0.000000 
	1.215000	-18.060887	0.000000	35.000000	26.306000	0.000000 
	1.215833	-17.973450	0.000000	35.000000	26.307000	0.000000 
	1.216667	-17.887228	0.000000	35.000000	26.306000	0.000000 
	1.217500	-17.802324	0.000000	35.000000	26.307000	0.000000 
	1.218333	-17.718636	0.000000	35.000000	26.307000	0.000000 
	1.219167	-17.636264	0.000000	35.000000	26.307000	0.000000 
	1.220000	-17.555109	0.000000	35.000000	26.308000	0.000000 
	1.220833	-17.474967	0.000000	35.000000	26.309000	0.000000 
	1.221667	-17.395939	0.000000	35.000000	26.309000	0.000000 
	1.222500	-17.318026	0.000000	35.000000	26.310000	0.000000 
	1.223333	-17.241024	0.000000	35.000000	26.310000	0.000000 
	1.224167	-17.165036	0.000000	35.000000	26.310000	0.000000 
	1.225000	-17.089960	0.000000	35.000000	26.310000	0.000000 
	1.225833	-17.015795	0.000000	35.000000	26.311000	0.000000 
	1.226667	-16.942644	0.000000	35.000000	26.311000	0.000000 
	1.227500	-16.870506	0.000000	35.000000	26.310000	0.000000 
	1.228333	-16.799279	0.000000	35.000000	26.311000	0.000000 
	1.229167	-16.728965	0.000000	35.000000	26.312000	0.000000 
	1.230000	-16.659866	0.000000	35.000000	26.312000	0.000000 
	1.230833	-16.591983	0.000000	35.000000	26.311000	0.000000 
	1.231667	-16.525114	0.000000	35.000000	26.312000	0.000000 
	1.232500	-16.459358	0.000000	35.000000	26.313000	0.000000 
	1.233333	-16.394718	0.000000	35.000000	26.313000	0.000000 
	1.234167	-16.330888	0.000000	35.000000	26.313000	0.000000 
	1.235000	-16.268273	0.000000	35.000000	26.313000	0.000000 
	1.235833	-16.206470	0.000000	35.000000	26.313000	0.000000 
	1.236667	-16.145476	0.000000	35.000000	26.314000	0.000000 
	1.237500	-16.085395	0.000000	35.000000	26.315000	0.000000 
	1.238333	-16.026023	0.000000	35.000000	26.315000	0.000000 
	1.239167	-15.967461	0.000000	35.000000	26.315000	0.000000 
	1.240000	-15.909507	0.000000	35.000000	26.315000	0.000000 
	1.240833	-15.852162	0.000000	35.000000	26.316000	0.000000 
	1.241667	-15.795424	0.000000	35.000000	26.317000	0.000000 
	1.242500	-15.739395	0.000000	35.000000	26.318000	0.000000 
	1.243333	-15.684076	0.000000	35.000000	26.317000	0.000000 
	1.244167	-15.629567	0.000000	35.000000	26.317000	0.000000 
	1.245000	-15.575767	0.000000	35.000000	26.318000	0.000000 
	1.245833	-15.522981	0.000000	35.000000	26.318000	0.000000 
	1.246667	-15.470903	0.000000	35.000000	26.319000	0.000000 
	1.247500	-15.419637	0.000000	35.000000	26.319000	0.000000 
	1.248333	-15.369079	0.000000	35.000000	26.319000	0.000000 
	1.249167	-15.319332	0.000000	35.000000	26.319000	0.000000 
	1.250000	-15.270294	0.000000	35.000000	26.320000	0.000000 
	1.250833	-15.221966	0.000000	35.000000	26.320000	0.000000 
	1.251667	-15.174347	0.000000	35.000000	26.321000	0.000000 
	1.252500	-15.127538	0.000000	35.000000	26.322000	0.000000 
	1.253333	-15.081236	0.000000	35.000000	26.323000	0.000000 
	1.254167	-15.035643	0.000000	35.000000	26.322000	0.000000 
	1.255000	-14.990658	0.000000	35.000000	26.323000	0.000000 
	1.255833	-14.946382	0.000000	35.000000	26.322000	0.000000 
	1.256667	-14.902410	0.000000	35.000000	26.323000	0.000000 
	1.257500	-14.858945	0.000000	35.000000	26.322000	0.000000 
	1.258333	-14.815783	0.000000	35.000000	26.323000	0.000000 
	1.259167	-14.772926	0.000000	35.000000	26.323000	0.000000 
	1.260000	-14.730170	0.000000	35.000000	26.323000	0.000000 
	1.260833	-14.687920	0.000000	35.000000	26.323000	0.000000 
	1.261667	-14.646279	0.000000	35.000000	26.323000	0.000000 
	1.262500	-14.605144	0.000000	35.000000	26.323000	0.000000 
	1.263333	-14.564617	0.000000	35.000000	26.323000	0.000000 
	1.264167	-14.524799	0.000000	35.000000	26.323000	0.000000 
	1.265000	-14.485589	0.000000	35.000000	26.324000	0.000000 
	1.265833	-14.447088	0.000000	35.000000	26.324000	0.000000 
	1.266667	-14.409297	0.000000	35.000000	26.325000	0.000000 
	1.267500	-14.372113	0.000000	35.000000	26.325000	0.000000 
	1.268333	-14.335639	0.000000	35.000000	26.325000	0.000000 
	1.269167	-14.299772	0.000000	35.000000	26.325000	0.000000 
	1.270000	-14.264615	0.000000	35.000000	26.325000	0.000000 
	1.270833	-14.229965	0.000000	35.000000	26.325000	0.000000 
	1.271667	-14.195821	0.000000	35.000000	26.324000	0.000000 
	1.272500	-14.162284	0.000000	35.000000	26.325000	0.000000 
	1.273333	-14.129153	0.000000	35.000000	26.325000	0.000000 
	1.274167	-14.096327	0.000000	35.000000	26.326000	0.000000 
	1.275000	-14.063804	0.000000	35.000000	26.326000	0.000000 
	1.275833	-14.031585	0.000000	35.000000	26.326000	0.000000 
	1.276667	-13.999670	0.000000	35.000000	26.326000	0.000000 
	1.277500	-13.966944	0.000000	35.000000	26.327000	0.000000 
	1.278333	-13.934928	0.000000	35.000000	26.327000	0.000000 
	1.279167	-13.903519	0.000000	35.000000	26.327000	0.000000 
	1.280000	-13.872820	0.000000	35.000000	26.327000	0.000000 
	1.280833	-13.843843	0.000000	35.000000	26.326000	0.000000 
	1.281667	-13.815474	0.000000	35.000000	26.327000	0.000000 
	1.282500	-13.787510	0.000000	35.000000	26.326000	0.000000 
	1.283333	-13.759952	0.000000	35.000000	26.327000	0.000000 
	1.284167	-13.732596	0.000000	35.000000	26.327000	0.000000 
	1.285000	-13.705443	0.000000	35.000000	26.326000	0.000000 
	1.285833	-13.677378	0.000000	35.000000	26.326000	0.000000 
	1.286667	-13.649516	0.000000	35.000000	26.326000	0.000000 
	1.287500	-13.622059	0.000000	35.000000	26.326000	0.000000 
	1.288333	-13.594804	0.000000	35.000000	26.326000	0.000000 
	1.289167	-13.568765	0.000000	35.000000	26.326000	0.000000 
	1.290000	-13.543031	0.000000	35.000000	26.326000	0.000000 
	1.290833	-13.517195	0.000000	35.000000	26.327000	0.000000 
	1.291667	-13.491561	0.000000	35.000000	26.328000	0.000000 
	1.292500	-13.466029	0.000000	35.000000	26.328000	0.000000 
	1.293333	-13.439484	0.000000	35.000000	26.328000	0.000000 
	1.294167	-13.413344	0.000000	35.000000	26.328000	0.000000 
	1.295000	-13.387812	0.000000	35.000000	26.328000	0.000000 
	1.295833	-13.362685	0.000000	35.000000	26.328000	0.000000 
	1.296667	-13.338065	0.000000	35.000000	26.327000	0.000000 
	1.297500	-13.313952	0.000000	35.000000	26.327000	0.000000 
	1.298333	-13.290243	0.000000	35.000000	26.328000	0.000000 
	1.299167	-13.266839	0.000000	35.000000	26.328000	0.000000 
	1.300000	-13.243941	0.000000	35.000000	26.327000	0.000000 
	1.300833	-13.221347	0.000000	35.000000	26.327000	0.000000 
	1.301667	-13.198956	0.000000	35.000000	26.327000	0.000000 
	1.302500	-13.176970	0.000000	35.000000	26.327000	0.000000 
	1.303333	-13.155187	0.000000	35.000000	26.328000	0.000000 
	1.304167	-13.133707	0.000000	35.000000	26.328000	0.000000 
	1.305000	-13.112431	0.000000	35.000000	26.327000	0.000000 
	1.305833	-13.091458	0.000000	35.000000	26.327000	0.000000 
	1.306667	-13.070587	0.000000	35.000000	26.328000	0.000000 
	1.307500	-13.049715	0.000000	35.000000	26.327000	0.000000 
	1.308333	-13.029046	0.000000	35.000000	26.327000	0.000000 
	1.309167	-13.008377	0.000000	35.000000	26.328000	0.000000 
	1.310000	-12.987911	0.000000	35.000000	26.329000	0.000000 
	1.310833	-12.967648	0.000000	35.000000	26.328000	0.000000 
	1.311667	-12.947486	0.000000	35.000000	26.329000	0.000000 
	1.312500	-12.927729	0.000000	35.000000	26.329000	0.000000 
	1.313333	-12.908174	0.000000	35.000000	26.330000	0.000000 
	1.314167	-12.889127	0.000000	35.000000	26.329000	0.000000 
	1.315000	-12.870383	0.000000	35.000000	26.328000	0.000000 
	1.315833	-12.851943	0.000000	35.000000	26.329000	0.000000 
	1.316667	-12.833908	0.000000	35.000000	26.329000	0.000000 
	1.317500	-12.816178	0.000000	35.000000	26.329000	0.000000 
	1.318333	-12.798650	0.000000	35.000000	26.330000	0.000000 
	1.319167	-12.781325	0.000000	35.000000	26.330000	0.000000 
	1.320000	-12.764202	0.000000	35.000000	26.330000	0.000000 
	1.320833	-12.747282	0.000000	35.000000	26.329000	0.000000 
	1.321667	-12.730463	0.000000	35.000000	26.329000	0.000000 
	1.322500	-12.713746	0.000000	35.000000	26.329000	0.000000 
	1.323333	-12.697231	0.000000	35.000000	26.328000	0.000000 
	1.324167	-12.680615	0.000000	35.000000	26.328000	0.000000 
	1.325000	-12.664201	0.000000	35.000000	26.328000	0.000000 
	1.325833	-12.647788	0.000000	35.000000	26.328000	0.000000 
	1.326667	-12.631577	0.000000	35.000000	26.328000	0.000000 
	1.327500	-12.615569	0.000000	35.000000	26.329000	0.000000 
	1.328333	-12.599561	0.000000	35.000000	26.329000	0.000000 
	1.329167	-12.583856	0.000000	35.000000	26.328000	0.000000 
	1.330000	-12.568456	0.000000	35.000000	26.328000	0.000000 
	1.330833	-12.553259	0.000000	35.000000	26.329000	0.000000 
	1.331667	-12.538264	0.000000	35.000000	26.328000	0.000000 
	1.332500	-12.523370	0.000000	35.000000	26.328000	0.000000 
	1.333333	-12.508679	0.000000	35.000000	26.328000	0.000000 
	1.334167	-12.494190	0.000000	35.000000	26.329000	0.000000 
	1.335000	-12.479803	0.000000	35.000000	26.329000	0.000000 
	1.335833	-12.465619	0.000000	35.000000	26.329000	0.000000 
	1.336667	-12.451637	0.000000	35.000000	26.329000	0.000000 
	1.337500	-12.437858	0.000000	35.000000	26.329000	0.000000 
	1.338333	-12.424281	0.000000	35.000000	26.329000	0.000000 
	1.339167	-12.410907	0.000000	35.000000	26.329000	0.000000 
	1.340000	-12.397635	0.000000	35.000000	26.330000	0.000000 
	1.340833	-12.384261	0.000000	35.000000	26.330000	0.000000 
	1.341667	-12.371089	0.000000	35.000000	26.330000	0.000000 
	1.342500	-12.357817	0.000000	35.000000	26.330000	0.000000 
	1.343333	-12.344747	0.000000	35.000000	26.330000	0.000000 
	1.344167	-12.331677	0.000000	35.000000	26.329000	0.000000 
	1.345000	-12.318809	0.000000	35.000000	26.329000	0.000000 
	1.345833	-12.306145	0.000000	35.000000	26.330000	0.000000 
	1.346667	-12.293581	0.000000	35.000000	26.329000	0.000000 
	1.347500	-12.281322	0.000000	35.000000	26.330000	0.000000 
	1.348333	-12.269265	0.000000	35.000000	26.329000	0.000000 
	1.349167	-12.257512	0.000000	35.000000	26.329000	0.000000 
	1.350000	-12.245861	0.000000	35.000000	26.330000	0.000000 
	1.350833	-12.234311	0.000000	35.000000	26.330000	0.000000 
	1.351667	-12.222862	0.000000	35.000000	26.330000	0.000000 
	1.352500	-12.211615	0.000000	35.000000	26.330000	0.000000 
	1.353333	-12.200268	0.000000	35.000000	26.329000	0.000000 
	1.354167	-12.189123	0.000000	35.000000	26.329000	0.000000 
	1.355000	-12.177978	0.000000	35.000000	26.329000	0.000000 
	1.355833	-12.166833	0.000000	35.000000	26.329000	0.000000 
	1.356667	-12.155789	0.000000	35.000000	26.329000	0.000000 
	1.357500	-12.144746	0.000000	35.000000	26.329000	0.000000 
	1.358333	-12.133803	0.000000	35.000000	26.329000	0.000000 
	1.359167	-12.122760	0.000000	35.000000	26.329000	0.000000 
	1.360000	-12.111817	0.000000	35.000000	26.329000	0.000000 
	1.360833	-12.100976	0.000000	35.000000	26.329000	0.000000 
	1.361667	-12.090136	0.000000	35.000000	26.329000	0.000000 
	1.362500	-12.079598	0.000000	35.000000	26.330000	0.000000 
	1.363333	-12.069163	0.000000	35.000000	26.330000	0.000000 
	1.364167	-12.058727	0.000000	35.000000	26.329000	0.000000 
	1.365000	-12.048595	0.000000	35.000000	26.329000	0.000000 
	1.365833	-12.038666	0.000000	35.000000	26.329000	0.000000 
	1.366667	-12.028838	0.000000	35.000000	26.329000	0.000000 
	1.367500	-12.019213	0.000000	35.000000	26.329000	0.000000 
	1.368333	-12.009791	0.000000	35.000000	26.329000	0.000000 
	1.369167	-12.000571	0.000000	35.000000	26.330000	0.000000 
	1.370000	-11.991452	0.000000	35.000000	26.330000	0.000000 
	1.370833	-11.982435	0.000000	35.000000	26.330000	0.000000 
	1.371667	-11.973620	0.000000	35.000000	26.330000	0.000000 
	1.372500	-11.964806	0.000000	35.000000	26.329000	0.000000 
	1.373333	-11.956092	0.000000	35.000000	26.329000	0.000000 
	1.374167	-11.947278	0.000000	35.000000	26.329000	0.000000 
	1.375000	-11.938564	0.000000	35.000000	26.329000	0.000000 
	1.375833	-11.929750	0.000000	35.000000	26.329000	0.000000 
	1.376667	-11.921036	0.000000	35.000000	26.329000	0.000000 
	1.377500	-11.912424	0.000000	35.000000	26.329000	0.000000 
	1.378333	-11.903914	0.000000	35.000000	26.328000	0.000000 
	1.379167	-11.895504	0.000000	35.000000	26.328000	0.000000 
	1.380000	-11.887298	0.000000	35.000000	26.327000	0.000000 
	1.380833	-11.879091	0.000000	35.000000	26.327000	0.000000 
	1.381667	-11.870985	0.000000	35.000000	26.328000	0.000000 
	1.382500	-11.863083	0.000000	35.000000	26.328000	0.000000 
	1.383333	-11.855180	0.000000	35.000000	26.327000	0.000000 
	1.384167	-11.847378	0.000000	35.000000	26.328000	0.000000 
	1.385000	-11.839678	0.000000	35.000000	26.328000	0.000000 
	1.385833	-11.832079	0.000000	35.000000	26.328000	0.000000 
	1.386667	-11.824481	0.000000	35.000000	26.328000	0.000000 
	1.387500	-11.816882	0.000000	35.000000	26.328000	0.000000 
	1.388333	-11.809283	0.000000	35.000000	26.328000	0.000000 
	1.389167	-11.801684	0.000000	35.000000	26.328000	0.000000 
	1.390000	-11.794085	0.000000	35.000000	26.328000	0.000000 
	1.390833	-11.786385	0.000000	35.000000	26.328000	0.000000 
	1.391667	-11.778786	0.000000	35.000000	26.328000	0.000000 
	1.392500	-11.771188	0.000000	35.000000	26.328000	0.000000 
	1.393333	-11.763690	0.000000	35.000000	26.328000	0.000000 
	1.394167	-11.756294	0.000000	35.000000	26.328000	0.000000 
	1.395000	-11.748999	0.000000	35.000000	26.328000	0.000000 
	1.395833	-11.741805	0.000000	35.000000	26.328000	0.000000 
	1.396667	-11.734916	0.000000	35.000000	26.329000	0.000000 
	1.397500	-11.728229	0.000000	35.000000	26.329000	0.000000 
	1.398333	-11.721643	0.000000	35.000000	26.328000	0.000000 
	1.399167	-11.715058	0.000000	35.000000	26.329000	0.000000 
	1.400000	-11.708573	0.000000	35.000000	26.329000	0.000000 
	1.400833	-11.702089	0.000000	35.000000	26.330000	0.000000 
	1.401667	-11.695605	0.000000	35.000000	26.330000	0.000000 
	1.402500	-11.689323	0.000000	35.000000	26.329000	0.000000 
	1.403333	-11.683142	0.000000	35.000000	26.330000	0.000000 
	1.404167	-11.676962	0.000000	35.000000	26.330000	0.000000 
	1.405000	-11.670782	0.000000	35.000000	26.330000	0.000000 
	1.405833	-11.664601	0.000000	35.000000	26.330000	0.000000 
	1.406667	-11.658522	0.000000	35.000000	26.329000	0.000000 
	1.407500	-11.652443	0.000000	35.000000	26.330000	0.000000 
	1.408333	-11.646263	0.000000	35.000000	26.329000	0.000000 
	1.409167	-11.639981	0.000000	35.000000	26.330000	0.000000 
	1.410000	-11.633699	0.000000	35.000000	26.329000	0.000000 
	1.410833	-11.627620	0.000000	35.000000	26.329000	0.000000 
	1.411667	-11.621339	0.000000	35.000000	26.329000	0.000000 
	1.412500	-11.615260	0.000000	35.000000	26.329000	0.000000 
	1.413333	-11.609383	0.000000	35.000000	26.330000	0.000000 
	1.414167	-11.603608	0.000000	35.000000	26.329000	0.000000 
	1.415000	-11.597934	0.000000	35.000000	26.328000	0.000000 
