Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\80 mW 2 cont.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 2 cont 
Comment:	80.50 mW/cm2 
Serial Number:	 
Data Collected:	6/17/2021 4:10:13 PM 
Sample Weight:	3.150 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	24000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 20.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	12.832500	-6.260722	0.000000	35.000000	26.303000	0.000000 
	12.833333	-6.260621	0.000000	35.000000	26.304000	0.000000 
	12.834167	-6.260418	0.000000	35.000000	26.303000	0.000000 
	12.835000	-6.260317	0.000000	35.000000	26.303000	0.000000 
	12.835833	-6.260216	0.000000	35.000000	26.303000	0.000000 
	12.836667	-6.260013	0.000000	35.000000	26.303000	0.000000 
	12.837500	-6.259811	0.000000	35.000000	26.302000	0.000000 
	12.838333	-6.259608	0.000000	35.000000	26.302000	0.000000 
	12.839167	-6.259405	0.000000	35.000000	26.303000	0.000000 
	12.840000	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.840833	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.841667	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.842500	-6.258595	0.000000	35.000000	26.302000	0.000000 
	12.843333	-6.258493	0.000000	35.000000	26.302000	0.000000 
	12.844167	-6.258595	0.000000	35.000000	26.302000	0.000000 
	12.845000	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.845833	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.846667	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.847500	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.848333	-6.259507	0.000000	35.000000	26.301000	0.000000 
	12.849167	-6.259709	0.000000	35.000000	26.302000	0.000000 
	12.850000	-6.259912	0.000000	35.000000	26.302000	0.000000 
	12.850833	-6.260013	0.000000	35.000000	26.302000	0.000000 
	12.851667	-6.260013	0.000000	35.000000	26.302000	0.000000 
	12.852500	-6.260013	0.000000	35.000000	26.302000	0.000000 
	12.853333	-6.259912	0.000000	35.000000	26.303000	0.000000 
	12.854167	-6.259811	0.000000	35.000000	26.303000	0.000000 
	12.855000	-6.259608	0.000000	35.000000	26.304000	0.000000 
	12.855833	-6.259304	0.000000	35.000000	26.303000	0.000000 
	12.856667	-6.259203	0.000000	35.000000	26.303000	0.000000 
	12.857500	-6.258899	0.000000	35.000000	26.303000	0.000000 
	12.858333	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.859167	-6.258797	0.000000	35.000000	26.302000	0.000000 
	12.860000	-6.258797	0.000000	35.000000	26.302000	0.000000 
	12.860833	-6.258797	0.000000	35.000000	26.302000	0.000000 
	12.861667	-6.258797	0.000000	35.000000	26.302000	0.000000 
	12.862500	-6.258797	0.000000	35.000000	26.301000	0.000000 
	12.863333	-6.258899	0.000000	35.000000	26.300000	0.000000 
	12.864167	-6.258899	0.000000	35.000000	26.300000	0.000000 
	12.865000	-6.259000	0.000000	35.000000	26.301000	0.000000 
	12.865833	-6.259101	0.000000	35.000000	26.301000	0.000000 
	12.866667	-6.259203	0.000000	35.000000	26.301000	0.000000 
	12.867500	-6.259203	0.000000	35.000000	26.301000	0.000000 
	12.868333	-6.259203	0.000000	35.000000	26.301000	0.000000 
	12.869167	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.870000	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.870833	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.871667	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.872500	-6.258595	0.000000	35.000000	26.303000	0.000000 
	12.873333	-6.258392	0.000000	35.000000	26.303000	0.000000 
	12.874167	-6.258291	0.000000	35.000000	26.303000	0.000000 
	12.875000	-6.258291	0.000000	35.000000	26.303000	0.000000 
	12.875833	-6.258392	0.000000	35.000000	26.303000	0.000000 
	12.876667	-6.258493	0.000000	35.000000	26.302000	0.000000 
	12.877500	-6.258493	0.000000	35.000000	26.302000	0.000000 
	12.878333	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.879167	-6.258797	0.000000	35.000000	26.303000	0.000000 
	12.880000	-6.258899	0.000000	35.000000	26.303000	0.000000 
	12.880833	-6.259101	0.000000	35.000000	26.303000	0.000000 
	12.881667	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.882500	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.883333	-6.259203	0.000000	35.000000	26.303000	0.000000 
	12.884167	-6.259203	0.000000	35.000000	26.304000	0.000000 
	12.885000	-6.259203	0.000000	35.000000	26.303000	0.000000 
	12.885833	-6.258899	0.000000	35.000000	26.303000	0.000000 
	12.886667	-6.258696	0.000000	35.000000	26.303000	0.000000 
	12.887500	-6.258392	0.000000	35.000000	26.303000	0.000000 
	12.888333	-6.258088	0.000000	35.000000	26.303000	0.000000 
	12.889167	-6.257886	0.000000	35.000000	26.303000	0.000000 
	12.890000	-6.257784	0.000000	35.000000	26.303000	0.000000 
	12.890833	-6.257683	0.000000	35.000000	26.302000	0.000000 
	12.891667	-6.257683	0.000000	35.000000	26.302000	0.000000 
	12.892500	-6.257784	0.000000	35.000000	26.302000	0.000000 
	12.893333	-6.257886	0.000000	35.000000	26.302000	0.000000 
	12.894167	-6.257987	0.000000	35.000000	26.303000	0.000000 
	12.895000	-6.258189	0.000000	35.000000	26.303000	0.000000 
	12.895833	-6.258493	0.000000	35.000000	26.303000	0.000000 
	12.896667	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.897500	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.898333	-6.259304	0.000000	35.000000	26.303000	0.000000 
	12.899167	-6.259608	0.000000	35.000000	26.302000	0.000000 
	12.900000	-6.259912	0.000000	35.000000	26.301000	0.000000 
	12.900833	-6.260114	0.000000	35.000000	26.302000	0.000000 
	12.901667	-6.260317	0.000000	35.000000	26.302000	0.000000 
	12.902500	-6.260418	0.000000	35.000000	26.301000	0.000000 
	12.903333	-6.260317	0.000000	35.000000	26.301000	0.000000 
	12.904167	-6.260418	0.000000	35.000000	26.302000	0.000000 
	12.905000	-6.260317	0.000000	35.000000	26.301000	0.000000 
	12.905833	-6.260114	0.000000	35.000000	26.302000	0.000000 
	12.906667	-6.259912	0.000000	35.000000	26.302000	0.000000 
	12.907500	-6.259709	0.000000	35.000000	26.302000	0.000000 
	12.908333	-6.259608	0.000000	35.000000	26.302000	0.000000 
	12.909167	-6.259507	0.000000	35.000000	26.302000	0.000000 
	12.910000	-6.259405	0.000000	35.000000	26.303000	0.000000 
	12.910833	-6.259507	0.000000	35.000000	26.303000	0.000000 
	12.911667	-6.259405	0.000000	35.000000	26.302000	0.000000 
	12.912500	-6.259405	0.000000	35.000000	26.302000	0.000000 
	12.913333	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.914167	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.915000	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.915833	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.916667	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.917500	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.918333	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.919167	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.920000	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.920833	-6.259101	0.000000	35.000000	26.303000	0.000000 
	12.921667	-6.259101	0.000000	35.000000	26.303000	0.000000 
	12.922500	-6.259000	0.000000	35.000000	26.304000	0.000000 
	12.923333	-6.259101	0.000000	35.000000	26.304000	0.000000 
	12.924167	-6.259101	0.000000	35.000000	26.304000	0.000000 
	12.925000	-6.259203	0.000000	35.000000	26.304000	0.000000 
	12.925833	-6.259405	0.000000	35.000000	26.304000	0.000000 
	12.926667	-6.259608	0.000000	35.000000	26.303000	0.000000 
	12.927500	-6.259811	0.000000	35.000000	26.302000	0.000000 
	12.928333	-6.259912	0.000000	35.000000	26.302000	0.000000 
	12.929167	-6.260114	0.000000	35.000000	26.302000	0.000000 
	12.930000	-6.260317	0.000000	35.000000	26.303000	0.000000 
	12.930833	-6.260520	0.000000	35.000000	26.303000	0.000000 
	12.931667	-6.260621	0.000000	35.000000	26.303000	0.000000 
	12.932500	-6.260722	0.000000	35.000000	26.302000	0.000000 
	12.933333	-6.260722	0.000000	35.000000	26.303000	0.000000 
	12.934167	-6.260722	0.000000	35.000000	26.304000	0.000000 
	12.935000	-6.260722	0.000000	35.000000	26.304000	0.000000 
	12.935833	-6.260520	0.000000	35.000000	26.304000	0.000000 
	12.936667	-6.260418	0.000000	35.000000	26.303000	0.000000 
	12.937500	-6.260317	0.000000	35.000000	26.304000	0.000000 
	12.938333	-6.260216	0.000000	35.000000	26.304000	0.000000 
	12.939167	-6.260216	0.000000	35.000000	26.303000	0.000000 
	12.940000	-6.260114	0.000000	35.000000	26.303000	0.000000 
	12.940833	-6.260114	0.000000	35.000000	26.302000	0.000000 
	12.941667	-6.260114	0.000000	35.000000	26.302000	0.000000 
	12.942500	-6.260114	0.000000	35.000000	26.303000	0.000000 
	12.943333	-6.260114	0.000000	35.000000	26.302000	0.000000 
	12.944167	-6.260013	0.000000	35.000000	26.302000	0.000000 
	12.945000	-6.260013	0.000000	35.000000	26.302000	0.000000 
	12.945833	-6.260013	0.000000	35.000000	26.302000	0.000000 
	12.946667	-6.259912	0.000000	35.000000	26.302000	0.000000 
	12.947500	-6.259811	0.000000	35.000000	26.303000	0.000000 
	12.948333	-6.259709	0.000000	35.000000	26.303000	0.000000 
	12.949167	-6.259608	0.000000	35.000000	26.303000	0.000000 
	12.950000	-6.259608	0.000000	35.000000	26.302000	0.000000 
	12.950833	-6.259405	0.000000	35.000000	26.302000	0.000000 
	12.951667	-6.259203	0.000000	35.000000	26.303000	0.000000 
	12.952500	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.953333	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.954167	-6.258899	0.000000	35.000000	26.303000	0.000000 
	12.955000	-6.258797	0.000000	35.000000	26.303000	0.000000 
	12.955833	-6.258797	0.000000	35.000000	26.303000	0.000000 
	12.956667	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.957500	-6.258696	0.000000	35.000000	26.303000	0.000000 
	12.958333	-6.258595	0.000000	35.000000	26.302000	0.000000 
	12.959167	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.960000	-6.258797	0.000000	35.000000	26.301000	0.000000 
	12.960833	-6.258899	0.000000	35.000000	26.301000	0.000000 
	12.961667	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.962500	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.963333	-6.259101	0.000000	35.000000	26.303000	0.000000 
	12.964167	-6.259203	0.000000	35.000000	26.303000	0.000000 
	12.965000	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.965833	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.966667	-6.259507	0.000000	35.000000	26.303000	0.000000 
	12.967500	-6.259507	0.000000	35.000000	26.302000	0.000000 
	12.968333	-6.259507	0.000000	35.000000	26.303000	0.000000 
	12.969167	-6.259507	0.000000	35.000000	26.302000	0.000000 
	12.970000	-6.259405	0.000000	35.000000	26.303000	0.000000 
	12.970833	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.971667	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.972500	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.973333	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.974167	-6.259000	0.000000	35.000000	26.302000	0.000000 
	12.975000	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.975833	-6.259203	0.000000	35.000000	26.302000	0.000000 
	12.976667	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.977500	-6.259405	0.000000	35.000000	26.303000	0.000000 
	12.978333	-6.259507	0.000000	35.000000	26.302000	0.000000 
	12.979167	-6.259608	0.000000	35.000000	26.303000	0.000000 
	12.980000	-6.259709	0.000000	35.000000	26.303000	0.000000 
	12.980833	-6.259709	0.000000	35.000000	26.303000	0.000000 
	12.981667	-6.259811	0.000000	35.000000	26.303000	0.000000 
	12.982500	-6.259811	0.000000	35.000000	26.303000	0.000000 
	12.983333	-6.259811	0.000000	35.000000	26.303000	0.000000 
	12.984167	-6.259709	0.000000	35.000000	26.303000	0.000000 
	12.985000	-6.259709	0.000000	35.000000	26.303000	0.000000 
	12.985833	-6.259608	0.000000	35.000000	26.303000	0.000000 
	12.986667	-6.259507	0.000000	35.000000	26.302000	0.000000 
	12.987500	-6.259507	0.000000	35.000000	26.302000	0.000000 
	12.988333	-6.259304	0.000000	35.000000	26.302000	0.000000 
	12.989167	-6.259203	0.000000	35.000000	26.301000	0.000000 
	12.990000	-6.259101	0.000000	35.000000	26.302000	0.000000 
	12.990833	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.991667	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.992500	-6.258899	0.000000	35.000000	26.302000	0.000000 
	12.993333	-6.258899	0.000000	35.000000	26.303000	0.000000 
	12.994167	-6.259000	0.000000	35.000000	26.303000	0.000000 
	12.995000	-6.258899	0.000000	35.000000	26.303000	0.000000 
	12.995833	-6.258797	0.000000	35.000000	26.303000	0.000000 
	12.996667	-6.258797	0.000000	35.000000	26.303000	0.000000 
	12.997500	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.998333	-6.258696	0.000000	35.000000	26.302000	0.000000 
	12.999167	-6.258696	0.000000	35.000000	26.302000	0.000000 
	13.000000	-6.258797	0.000000	35.000000	26.302000	0.000000 
	13.000833	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.001667	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.002500	-6.259000	0.000000	35.000000	26.302000	0.000000 
	13.003333	-6.259000	0.000000	35.000000	26.302000	0.000000 
	13.004167	-6.258899	0.000000	35.000000	26.303000	0.000000 
	13.005000	-6.258899	0.000000	35.000000	26.303000	0.000000 
	13.005833	-6.258696	0.000000	35.000000	26.302000	0.000000 
	13.006667	-6.258595	0.000000	35.000000	26.303000	0.000000 
	13.007500	-6.258392	0.000000	35.000000	26.303000	0.000000 
	13.008333	-6.258291	0.000000	35.000000	26.302000	0.000000 
	13.009167	-6.258189	0.000000	35.000000	26.302000	0.000000 
	13.010000	-6.258088	0.000000	35.000000	26.302000	0.000000 
	13.010833	-6.258088	0.000000	35.000000	26.302000	0.000000 
	13.011667	-6.258189	0.000000	35.000000	26.302000	0.000000 
	13.012500	-6.258088	0.000000	35.000000	26.302000	0.000000 
	13.013333	-6.258088	0.000000	35.000000	26.302000	0.000000 
	13.014167	-6.258088	0.000000	35.000000	26.302000	0.000000 
	13.015000	-6.258291	0.000000	35.000000	26.302000	0.000000 
	13.015833	-6.258493	0.000000	35.000000	26.302000	0.000000 
	13.016667	-6.258696	0.000000	35.000000	26.302000	0.000000 
	13.017500	-6.258899	0.000000	35.000000	26.302000	0.000000 
	13.018333	-6.259101	0.000000	35.000000	26.302000	0.000000 
	13.019167	-6.259203	0.000000	35.000000	26.302000	0.000000 
	13.020000	-6.259304	0.000000	35.000000	26.302000	0.000000 
	13.020833	-6.259304	0.000000	35.000000	26.303000	0.000000 
	13.021667	-6.259304	0.000000	35.000000	26.302000	0.000000 
	13.022500	-6.259203	0.000000	35.000000	26.302000	0.000000 
	13.023333	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.024167	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.025000	-6.259000	0.000000	35.000000	26.302000	0.000000 
	13.025833	-6.259000	0.000000	35.000000	26.302000	0.000000 
	13.026667	-6.259000	0.000000	35.000000	26.302000	0.000000 
	13.027500	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.028333	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.029167	-6.259101	0.000000	35.000000	26.303000	0.000000 
	13.030000	-6.259101	0.000000	35.000000	26.303000	0.000000 
	13.030833	-6.259203	0.000000	35.000000	26.303000	0.000000 
	13.031667	-6.259203	0.000000	35.000000	26.303000	0.000000 
	13.032500	-6.259304	0.000000	35.000000	26.303000	0.000000 
	13.033333	-6.259405	0.000000	35.000000	26.304000	0.000000 
	13.034167	-6.259405	0.000000	35.000000	26.303000	0.000000 
	13.035000	-6.259405	0.000000	35.000000	26.303000	0.000000 
	13.035833	-6.259304	0.000000	35.000000	26.303000	0.000000 
	13.036667	-6.259101	0.000000	35.000000	26.303000	0.000000 
	13.037500	-6.258899	0.000000	35.000000	26.303000	0.000000 
	13.038333	-6.258696	0.000000	35.000000	26.303000	0.000000 
	13.039167	-6.258493	0.000000	35.000000	26.303000	0.000000 
	13.040000	-6.258291	0.000000	35.000000	26.304000	0.000000 
	13.040833	-6.258088	0.000000	35.000000	26.304000	0.000000 
	13.041667	-6.257987	0.000000	35.000000	26.304000	0.000000 
	13.042500	-6.257886	0.000000	35.000000	26.304000	0.000000 
	13.043333	-6.257987	0.000000	35.000000	26.305000	0.000000 
	13.044167	-6.257987	0.000000	35.000000	26.304000	0.000000 
	13.045000	-6.258189	0.000000	35.000000	26.305000	0.000000 
	13.045833	-6.258392	0.000000	35.000000	26.304000	0.000000 
	13.046667	-6.258392	0.000000	35.000000	26.303000	0.000000 
	13.047500	-6.258595	0.000000	35.000000	26.303000	0.000000 
	13.048333	-6.258696	0.000000	35.000000	26.303000	0.000000 
	13.049167	-6.258899	0.000000	35.000000	26.302000	0.000000 
	13.050000	-6.259101	0.000000	35.000000	26.303000	0.000000 
	13.050833	-6.259304	0.000000	35.000000	26.303000	0.000000 
	13.051667	-6.259405	0.000000	35.000000	26.303000	0.000000 
	13.052500	-6.259507	0.000000	35.000000	26.303000	0.000000 
	13.053333	-6.259507	0.000000	35.000000	26.302000	0.000000 
	13.054167	-6.259507	0.000000	35.000000	26.302000	0.000000 
	13.055000	-6.259507	0.000000	35.000000	26.302000	0.000000 
	13.055833	-6.259507	0.000000	35.000000	26.301000	0.000000 
	13.056667	-6.259405	0.000000	35.000000	26.302000	0.000000 
	13.057500	-6.259304	0.000000	35.000000	26.301000	0.000000 
	13.058333	-6.259304	0.000000	35.000000	26.303000	0.000000 
	13.059167	-6.259304	0.000000	35.000000	26.303000	0.000000 
	13.060000	-6.259304	0.000000	35.000000	26.302000	0.000000 
	13.060833	-6.259405	0.000000	35.000000	26.303000	0.000000 
	13.061667	-6.259507	0.000000	35.000000	26.304000	0.000000 
	13.062500	-6.259709	0.000000	35.000000	26.303000	0.000000 
	13.063333	-6.259912	0.000000	35.000000	26.303000	0.000000 
	13.064167	-6.260114	0.000000	35.000000	26.303000	0.000000 
	13.065000	-6.260317	0.000000	35.000000	26.302000	0.000000 
	13.065833	-6.260418	0.000000	35.000000	26.303000	0.000000 
	13.066667	-6.260621	0.000000	35.000000	26.303000	0.000000 
	13.067500	-6.260722	0.000000	35.000000	26.303000	0.000000 
	13.068333	-6.260824	0.000000	35.000000	26.303000	0.000000 
	13.069167	-6.260722	0.000000	35.000000	26.303000	0.000000 
	13.070000	-6.260621	0.000000	35.000000	26.302000	0.000000 
	13.070833	-6.260520	0.000000	35.000000	26.303000	0.000000 
	13.071667	-6.260418	0.000000	35.000000	26.302000	0.000000 
	13.072500	-6.260216	0.000000	35.000000	26.302000	0.000000 
	13.073333	-6.260013	0.000000	35.000000	26.303000	0.000000 
	13.074167	-6.259811	0.000000	35.000000	26.303000	0.000000 
	13.075000	-6.259709	0.000000	35.000000	26.303000	0.000000 
	13.075833	-6.259608	0.000000	35.000000	26.302000	0.000000 
	13.076667	-6.259709	0.000000	35.000000	26.303000	0.000000 
	13.077500	-6.259608	0.000000	35.000000	26.303000	0.000000 
	13.078333	-6.259709	0.000000	35.000000	26.303000	0.000000 
	13.079167	-6.259912	0.000000	35.000000	26.303000	0.000000 
	13.080000	-6.260114	0.000000	35.000000	26.302000	0.000000 
	13.080833	-6.260216	0.000000	35.000000	26.303000	0.000000 
	13.081667	-6.260418	0.000000	35.000000	26.303000	0.000000 
	13.082500	-6.260520	0.000000	35.000000	26.304000	0.000000 
	13.083333	-6.260520	0.000000	35.000000	26.304000	0.000000 
	13.084167	-6.260520	0.000000	35.000000	26.304000	0.000000 
	13.085000	-6.260317	0.000000	35.000000	26.304000	0.000000 
	13.085833	-6.260216	0.000000	35.000000	26.304000	0.000000 
	13.086667	-6.260013	0.000000	35.000000	26.304000	0.000000 
	13.087500	-6.259709	0.000000	35.000000	26.303000	0.000000 
	13.088333	-6.259405	0.000000	35.000000	26.303000	0.000000 
	13.089167	-6.259000	0.000000	35.000000	26.304000	0.000000 
	13.090000	-6.258696	0.000000	35.000000	26.304000	0.000000 
	13.090833	-6.258392	0.000000	35.000000	26.304000	0.000000 
	13.091667	-6.258291	0.000000	35.000000	26.303000	0.000000 
	13.092500	-6.258189	0.000000	35.000000	26.303000	0.000000 
	13.093333	-6.258291	0.000000	35.000000	26.302000	0.000000 
	13.094167	-6.258392	0.000000	35.000000	26.302000	0.000000 
	13.095000	-6.258595	0.000000	35.000000	26.302000	0.000000 
	13.095833	-6.258696	0.000000	35.000000	26.303000	0.000000 
	13.096667	-6.259000	0.000000	35.000000	26.303000	0.000000 
	13.097500	-6.259101	0.000000	35.000000	26.302000	0.000000 
	13.098333	-6.259304	0.000000	35.000000	26.302000	0.000000 
	13.099167	-6.259405	0.000000	35.000000	26.302000	0.000000 
	13.100000	-6.259507	0.000000	35.000000	26.301000	0.000000 
	13.100833	-6.259709	0.000000	35.000000	26.302000	0.000000 
	13.101667	-6.259912	0.000000	35.000000	26.302000	0.000000 
	13.102500	-6.259912	0.000000	35.000000	26.302000	0.000000 
	13.103333	-6.260114	0.000000	35.000000	26.302000	0.000000 
	13.104167	-6.260216	0.000000	35.000000	26.302000	0.000000 
	13.105000	-6.260317	0.000000	35.000000	26.302000	0.000000 
	13.105833	-6.260317	0.000000	35.000000	26.302000	0.000000 
	13.106667	-6.260216	0.000000	35.000000	26.302000	0.000000 
	13.107500	-6.260216	0.000000	35.000000	26.302000	0.000000 
	13.108333	-6.260013	0.000000	35.000000	26.302000	0.000000 
	13.109167	-6.260114	0.000000	35.000000	26.303000	0.000000 
	13.110000	-6.260114	0.000000	35.000000	26.303000	0.000000 
	13.110833	-6.260114	0.000000	35.000000	26.302000	0.000000 
	13.111667	-6.260317	0.000000	35.000000	26.302000	0.000000 
	13.112500	-6.260418	0.000000	35.000000	26.302000	0.000000 
	13.113333	-6.260520	0.000000	35.000000	26.302000	0.000000 
	13.114167	-6.260621	0.000000	35.000000	26.301000	0.000000 
	13.115000	-6.260722	0.000000	35.000000	26.301000	0.000000 
	13.115833	-6.260824	0.000000	35.000000	26.301000	0.000000 
	13.116667	-6.260925	0.000000	35.000000	26.302000	0.000000 
	13.117500	-6.260925	0.000000	35.000000	26.302000	0.000000 
	13.118333	-6.261026	0.000000	35.000000	26.302000	0.000000 
	13.119167	-6.261026	0.000000	35.000000	26.303000	0.000000 
	13.120000	-6.261026	0.000000	35.000000	26.303000	0.000000 
	13.120833	-6.261026	0.000000	35.000000	26.302000	0.000000 
	13.121667	-6.260925	0.000000	35.000000	26.302000	0.000000 
	13.122500	-6.260824	0.000000	35.000000	26.302000	0.000000 
	13.123333	-6.260621	0.000000	35.000000	26.303000	0.000000 
	13.124167	-6.260520	0.000000	35.000000	26.303000	0.000000 
	13.125000	-6.260317	0.000000	35.000000	26.303000	0.000000 
	13.125833	-6.260216	0.000000	35.000000	26.303000	0.000000 
	13.126667	-6.260114	0.000000	35.000000	26.303000	0.000000 
	13.127500	-6.260114	0.000000	35.000000	26.303000	0.000000 
	13.128333	-6.260216	0.000000	35.000000	26.303000	0.000000 
	13.129167	-6.260317	0.000000	35.000000	26.303000	0.000000 
	13.130000	-6.260418	0.000000	35.000000	26.303000	0.000000 
	13.130833	-6.260520	0.000000	35.000000	26.303000	0.000000 
	13.131667	-6.260621	0.000000	35.000000	26.303000	0.000000 
	13.132500	-6.260722	0.000000	35.000000	26.303000	0.000000 
	13.133333	-6.260824	0.000000	35.000000	26.303000	0.000000 
	13.134167	-6.260925	0.000000	35.000000	26.302000	0.000000 
	13.135000	-6.260925	0.000000	35.000000	26.302000	0.000000 
	13.135833	-6.261026	0.000000	35.000000	26.302000	0.000000 
	13.136667	-6.261026	0.000000	35.000000	26.303000	0.000000 
	13.137500	-6.261026	0.000000	35.000000	26.303000	0.000000 
	13.138333	-6.261026	0.000000	35.000000	26.303000	0.000000 
	13.139167	-6.261026	0.000000	35.000000	26.303000	0.000000 
	13.140000	-6.260925	0.000000	35.000000	26.303000	0.000000 
	13.140833	-6.260824	0.000000	35.000000	26.303000	0.000000 
	13.141667	-6.260824	0.000000	35.000000	26.303000	0.000000 
	13.142500	-6.260722	0.000000	35.000000	26.304000	0.000000 
	13.143333	-6.260722	0.000000	35.000000	26.304000	0.000000 
	13.144167	-6.260621	0.000000	35.000000	26.304000	0.000000 
	13.145000	-6.260621	0.000000	35.000000	26.304000	0.000000 
	13.145833	-6.260621	0.000000	35.000000	26.304000	0.000000 
	13.146667	-6.260621	0.000000	35.000000	26.304000	0.000000 
	13.147500	-6.260621	0.000000	35.000000	26.305000	0.000000 
	13.148333	-6.260722	0.000000	35.000000	26.304000	0.000000 
	13.149167	-6.260722	0.000000	35.000000	26.304000	0.000000 
	13.150000	-6.260925	0.000000	35.000000	26.304000	0.000000 
	13.150833	-6.260925	0.000000	35.000000	26.304000	0.000000 
	13.151667	-6.261026	0.000000	35.000000	26.304000	0.000000 
	13.152500	-6.261128	0.000000	35.000000	26.304000	0.000000 
	13.153333	-6.261128	0.000000	35.000000	26.304000	0.000000 
	13.154167	-6.261128	0.000000	35.000000	26.304000	0.000000 
	13.155000	-6.260925	0.000000	35.000000	26.304000	0.000000 
	13.155833	-6.260824	0.000000	35.000000	26.303000	0.000000 
	13.156667	-6.260621	0.000000	35.000000	26.303000	0.000000 
	13.157500	-6.260418	0.000000	35.000000	26.303000	0.000000 
	13.158333	-6.260317	0.000000	35.000000	26.303000	0.000000 
	13.159167	-6.260216	0.000000	35.000000	26.305000	0.000000 
	13.160000	-6.260216	0.000000	35.000000	26.304000	0.000000 
	13.160833	-6.260216	0.000000	35.000000	26.304000	0.000000 
	13.161667	-6.260216	0.000000	35.000000	26.303000	0.000000 
	13.162500	-6.260418	0.000000	35.000000	26.303000	0.000000 
	13.163333	-6.260621	0.000000	35.000000	26.303000	0.000000 
	13.164167	-6.260824	0.000000	35.000000	26.303000	0.000000 
	13.165000	-6.261128	0.000000	35.000000	26.303000	0.000000 
	13.165833	-6.261330	0.000000	35.000000	26.302000	0.000000 
	13.166667	-6.261634	0.000000	35.000000	26.302000	0.000000 
	13.167500	-6.261837	0.000000	35.000000	26.302000	0.000000 
	13.168333	-6.261938	0.000000	35.000000	26.303000	0.000000 
	13.169167	-6.262040	0.000000	35.000000	26.303000	0.000000 
	13.170000	-6.262040	0.000000	35.000000	26.303000	0.000000 
	13.170833	-6.262040	0.000000	35.000000	26.303000	0.000000 
	13.171667	-6.261938	0.000000	35.000000	26.302000	0.000000 
