Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\40 mW 1.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 1 
Comment:	 
Serial Number:	 
Data Collected:	6/17/2021 2:19:50 PM 
Sample Weight:	2.650 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	30000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 25.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	4.145833	-3.996982	0.000000	35.000000	26.044000	0.000000 
	4.146667	-3.996678	0.000000	35.000000	26.044000	0.000000 
	4.147500	-3.996273	0.000000	35.000000	26.044000	0.000000 
	4.148333	-3.995867	0.000000	35.000000	26.043000	0.000000 
	4.149167	-3.995361	0.000000	35.000000	26.044000	0.000000 
	4.150000	-3.994854	0.000000	35.000000	26.043000	0.000000 
	4.150833	-3.994348	0.000000	35.000000	26.044000	0.000000 
	4.151667	-3.993942	0.000000	35.000000	26.043000	0.000000 
	4.152500	-3.993436	0.000000	35.000000	26.043000	0.000000 
	4.153333	-3.993030	0.000000	35.000000	26.044000	0.000000 
	4.154167	-3.992625	0.000000	35.000000	26.044000	0.000000 
	4.155000	-3.992321	0.000000	35.000000	26.044000	0.000000 
	4.155833	-3.992017	0.000000	35.000000	26.043000	0.000000 
	4.156667	-3.991612	0.000000	35.000000	26.043000	0.000000 
	4.157500	-3.991308	0.000000	35.000000	26.043000	0.000000 
	4.158333	-3.990903	0.000000	35.000000	26.042000	0.000000 
	4.159167	-3.990599	0.000000	35.000000	26.041000	0.000000 
	4.160000	-3.990295	0.000000	35.000000	26.042000	0.000000 
	4.160833	-3.989890	0.000000	35.000000	26.041000	0.000000 
	4.161667	-3.989586	0.000000	35.000000	26.041000	0.000000 
	4.162500	-3.989180	0.000000	35.000000	26.041000	0.000000 
	4.163333	-3.988775	0.000000	35.000000	26.041000	0.000000 
	4.164167	-3.988572	0.000000	35.000000	26.041000	0.000000 
	4.165000	-3.988167	0.000000	35.000000	26.042000	0.000000 
	4.165833	-3.988066	0.000000	35.000000	26.043000	0.000000 
	4.166667	-3.987762	0.000000	35.000000	26.043000	0.000000 
	4.167500	-3.987458	0.000000	35.000000	26.043000	0.000000 
	4.168333	-3.987154	0.000000	35.000000	26.043000	0.000000 
	4.169167	-3.986647	0.000000	35.000000	26.043000	0.000000 
	4.170000	-3.986242	0.000000	35.000000	26.043000	0.000000 
	4.170833	-3.985837	0.000000	35.000000	26.043000	0.000000 
	4.171667	-3.985432	0.000000	35.000000	26.043000	0.000000 
	4.172500	-3.985026	0.000000	35.000000	26.043000	0.000000 
	4.173333	-3.984520	0.000000	35.000000	26.044000	0.000000 
	4.174167	-3.984013	0.000000	35.000000	26.044000	0.000000 
	4.175000	-3.983709	0.000000	35.000000	26.043000	0.000000 
	4.175833	-3.983304	0.000000	35.000000	26.044000	0.000000 
	4.176667	-3.983000	0.000000	35.000000	26.044000	0.000000 
	4.177500	-3.982696	0.000000	35.000000	26.044000	0.000000 
	4.178333	-3.982493	0.000000	35.000000	26.044000	0.000000 
	4.179167	-3.982189	0.000000	35.000000	26.044000	0.000000 
	4.180000	-3.982088	0.000000	35.000000	26.044000	0.000000 
	4.180833	-3.981886	0.000000	35.000000	26.044000	0.000000 
	4.181667	-3.981582	0.000000	35.000000	26.045000	0.000000 
	4.182500	-3.981176	0.000000	35.000000	26.043000	0.000000 
	4.183333	-3.980771	0.000000	35.000000	26.043000	0.000000 
	4.184167	-3.980366	0.000000	35.000000	26.043000	0.000000 
	4.185000	-3.979859	0.000000	35.000000	26.043000	0.000000 
	4.185833	-3.979353	0.000000	35.000000	26.044000	0.000000 
	4.186667	-3.978846	0.000000	35.000000	26.044000	0.000000 
	4.187500	-3.978339	0.000000	35.000000	26.044000	0.000000 
	4.188333	-3.977833	0.000000	35.000000	26.043000	0.000000 
	4.189167	-3.977326	0.000000	35.000000	26.043000	0.000000 
	4.190000	-3.976820	0.000000	35.000000	26.043000	0.000000 
	4.190833	-3.976313	0.000000	35.000000	26.043000	0.000000 
	4.191667	-3.975806	0.000000	35.000000	26.043000	0.000000 
	4.192500	-3.975300	0.000000	35.000000	26.041000	0.000000 
	4.193333	-3.974895	0.000000	35.000000	26.042000	0.000000 
	4.194167	-3.974489	0.000000	35.000000	26.043000	0.000000 
	4.195000	-3.974185	0.000000	35.000000	26.043000	0.000000 
	4.195833	-3.973780	0.000000	35.000000	26.042000	0.000000 
	4.196667	-3.973476	0.000000	35.000000	26.043000	0.000000 
	4.197500	-3.973172	0.000000	35.000000	26.043000	0.000000 
	4.198333	-3.972970	0.000000	35.000000	26.043000	0.000000 
	4.199167	-3.972666	0.000000	35.000000	26.043000	0.000000 
	4.200000	-3.972260	0.000000	35.000000	26.042000	0.000000 
	4.200833	-3.972058	0.000000	35.000000	26.043000	0.000000 
	4.201667	-3.971652	0.000000	35.000000	26.044000	0.000000 
	4.202500	-3.971348	0.000000	35.000000	26.044000	0.000000 
	4.203333	-3.971045	0.000000	35.000000	26.044000	0.000000 
	4.204167	-3.970538	0.000000	35.000000	26.043000	0.000000 
	4.205000	-3.970133	0.000000	35.000000	26.042000	0.000000 
	4.205833	-3.969626	0.000000	35.000000	26.043000	0.000000 
	4.206667	-3.969018	0.000000	35.000000	26.044000	0.000000 
	4.207500	-3.968512	0.000000	35.000000	26.044000	0.000000 
	4.208333	-3.967904	0.000000	35.000000	26.044000	0.000000 
	4.209167	-3.967498	0.000000	35.000000	26.044000	0.000000 
	4.210000	-3.966992	0.000000	35.000000	26.044000	0.000000 
	4.210833	-3.966587	0.000000	35.000000	26.043000	0.000000 
	4.211667	-3.966181	0.000000	35.000000	26.044000	0.000000 
	4.212500	-3.965776	0.000000	35.000000	26.044000	0.000000 
	4.213333	-3.965472	0.000000	35.000000	26.043000	0.000000 
	4.214167	-3.965067	0.000000	35.000000	26.043000	0.000000 
	4.215000	-3.964662	0.000000	35.000000	26.043000	0.000000 
	4.215833	-3.964358	0.000000	35.000000	26.043000	0.000000 
	4.216667	-3.963952	0.000000	35.000000	26.043000	0.000000 
	4.217500	-3.963547	0.000000	35.000000	26.042000	0.000000 
	4.218333	-3.963243	0.000000	35.000000	26.042000	0.000000 
	4.219167	-3.962838	0.000000	35.000000	26.042000	0.000000 
	4.220000	-3.962534	0.000000	35.000000	26.041000	0.000000 
	4.220833	-3.962129	0.000000	35.000000	26.041000	0.000000 
	4.221667	-3.961622	0.000000	35.000000	26.041000	0.000000 
	4.222500	-3.961115	0.000000	35.000000	26.041000	0.000000 
	4.223333	-3.960609	0.000000	35.000000	26.041000	0.000000 
	4.224167	-3.960102	0.000000	35.000000	26.042000	0.000000 
	4.225000	-3.959596	0.000000	35.000000	26.042000	0.000000 
	4.225833	-3.959190	0.000000	35.000000	26.043000	0.000000 
	4.226667	-3.958785	0.000000	35.000000	26.043000	0.000000 
	4.227500	-3.958684	0.000000	35.000000	26.043000	0.000000 
	4.228333	-3.958481	0.000000	35.000000	26.043000	0.000000 
	4.229167	-3.958278	0.000000	35.000000	26.042000	0.000000 
	4.230000	-3.958177	0.000000	35.000000	26.042000	0.000000 
	4.230833	-3.957975	0.000000	35.000000	26.042000	0.000000 
	4.231667	-3.957772	0.000000	35.000000	26.043000	0.000000 
	4.232500	-3.957569	0.000000	35.000000	26.042000	0.000000 
	4.233333	-3.957265	0.000000	35.000000	26.042000	0.000000 
	4.234167	-3.956961	0.000000	35.000000	26.043000	0.000000 
	4.235000	-3.956657	0.000000	35.000000	26.043000	0.000000 
	4.235833	-3.956455	0.000000	35.000000	26.044000	0.000000 
	4.236667	-3.956151	0.000000	35.000000	26.044000	0.000000 
	4.237500	-3.955847	0.000000	35.000000	26.044000	0.000000 
	4.238333	-3.955543	0.000000	35.000000	26.044000	0.000000 
	4.239167	-3.955239	0.000000	35.000000	26.043000	0.000000 
	4.240000	-3.954935	0.000000	35.000000	26.044000	0.000000 
	4.240833	-3.954530	0.000000	35.000000	26.043000	0.000000 
	4.241667	-3.954226	0.000000	35.000000	26.044000	0.000000 
	4.242500	-3.953922	0.000000	35.000000	26.043000	0.000000 
	4.243333	-3.953517	0.000000	35.000000	26.044000	0.000000 
	4.244167	-3.953111	0.000000	35.000000	26.043000	0.000000 
	4.245000	-3.952807	0.000000	35.000000	26.043000	0.000000 
	4.245833	-3.952605	0.000000	35.000000	26.043000	0.000000 
	4.246667	-3.952301	0.000000	35.000000	26.043000	0.000000 
	4.247500	-3.952098	0.000000	35.000000	26.043000	0.000000 
	4.248333	-3.951895	0.000000	35.000000	26.044000	0.000000 
	4.249167	-3.951490	0.000000	35.000000	26.043000	0.000000 
	4.250000	-3.951186	0.000000	35.000000	26.042000	0.000000 
	4.250833	-3.950882	0.000000	35.000000	26.042000	0.000000 
	4.251667	-3.950578	0.000000	35.000000	26.042000	0.000000 
	4.252500	-3.950173	0.000000	35.000000	26.043000	0.000000 
	4.253333	-3.949768	0.000000	35.000000	26.043000	0.000000 
	4.254167	-3.949261	0.000000	35.000000	26.043000	0.000000 
	4.255000	-3.948755	0.000000	35.000000	26.043000	0.000000 
	4.255833	-3.948248	0.000000	35.000000	26.043000	0.000000 
	4.256667	-3.947741	0.000000	35.000000	26.042000	0.000000 
	4.257500	-3.947336	0.000000	35.000000	26.042000	0.000000 
	4.258333	-3.946931	0.000000	35.000000	26.042000	0.000000 
	4.259167	-3.946526	0.000000	35.000000	26.042000	0.000000 
	4.260000	-3.946120	0.000000	35.000000	26.042000	0.000000 
	4.260833	-3.945918	0.000000	35.000000	26.041000	0.000000 
	4.261667	-3.945512	0.000000	35.000000	26.041000	0.000000 
	4.262500	-3.945209	0.000000	35.000000	26.041000	0.000000 
	4.263333	-3.944803	0.000000	35.000000	26.041000	0.000000 
	4.264167	-3.944398	0.000000	35.000000	26.042000	0.000000 
	4.265000	-3.943993	0.000000	35.000000	26.042000	0.000000 
	4.265833	-3.943587	0.000000	35.000000	26.042000	0.000000 
	4.266667	-3.943182	0.000000	35.000000	26.042000	0.000000 
	4.267500	-3.942777	0.000000	35.000000	26.041000	0.000000 
	4.268333	-3.942372	0.000000	35.000000	26.041000	0.000000 
	4.269167	-3.941865	0.000000	35.000000	26.041000	0.000000 
	4.270000	-3.941460	0.000000	35.000000	26.041000	0.000000 
	4.270833	-3.941054	0.000000	35.000000	26.042000	0.000000 
	4.271667	-3.940447	0.000000	35.000000	26.042000	0.000000 
	4.272500	-3.940143	0.000000	35.000000	26.042000	0.000000 
	4.273333	-3.939636	0.000000	35.000000	26.043000	0.000000 
	4.274167	-3.939129	0.000000	35.000000	26.043000	0.000000 
	4.275000	-3.938724	0.000000	35.000000	26.043000	0.000000 
	4.275833	-3.938319	0.000000	35.000000	26.043000	0.000000 
	4.276667	-3.938116	0.000000	35.000000	26.044000	0.000000 
	4.277500	-3.937711	0.000000	35.000000	26.044000	0.000000 
	4.278333	-3.937508	0.000000	35.000000	26.044000	0.000000 
	4.279167	-3.937204	0.000000	35.000000	26.042000	0.000000 
	4.280000	-3.937002	0.000000	35.000000	26.042000	0.000000 
	4.280833	-3.936799	0.000000	35.000000	26.042000	0.000000 
	4.281667	-3.936698	0.000000	35.000000	26.042000	0.000000 
	4.282500	-3.936597	0.000000	35.000000	26.042000	0.000000 
	4.283333	-3.936293	0.000000	35.000000	26.042000	0.000000 
	4.284167	-3.935989	0.000000	35.000000	26.043000	0.000000 
	4.285000	-3.935583	0.000000	35.000000	26.042000	0.000000 
	4.285833	-3.935178	0.000000	35.000000	26.042000	0.000000 
	4.286667	-3.934671	0.000000	35.000000	26.042000	0.000000 
	4.287500	-3.934165	0.000000	35.000000	26.042000	0.000000 
	4.288333	-3.933557	0.000000	35.000000	26.042000	0.000000 
	4.289167	-3.933050	0.000000	35.000000	26.042000	0.000000 
	4.290000	-3.932442	0.000000	35.000000	26.042000	0.000000 
	4.290833	-3.931936	0.000000	35.000000	26.042000	0.000000 
	4.291667	-3.931328	0.000000	35.000000	26.042000	0.000000 
	4.292500	-3.930923	0.000000	35.000000	26.042000	0.000000 
	4.293333	-3.930517	0.000000	35.000000	26.043000	0.000000 
	4.294167	-3.930112	0.000000	35.000000	26.044000	0.000000 
	4.295000	-3.929808	0.000000	35.000000	26.044000	0.000000 
	4.295833	-3.929504	0.000000	35.000000	26.043000	0.000000 
	4.296667	-3.929200	0.000000	35.000000	26.044000	0.000000 
	4.297500	-3.928998	0.000000	35.000000	26.044000	0.000000 
	4.298333	-3.928694	0.000000	35.000000	26.044000	0.000000 
	4.299167	-3.928390	0.000000	35.000000	26.042000	0.000000 
	4.300000	-3.927985	0.000000	35.000000	26.042000	0.000000 
	4.300833	-3.927681	0.000000	35.000000	26.042000	0.000000 
	4.301667	-3.927478	0.000000	35.000000	26.042000	0.000000 
	4.302500	-3.927174	0.000000	35.000000	26.042000	0.000000 
	4.303333	-3.926870	0.000000	35.000000	26.042000	0.000000 
	4.304167	-3.926566	0.000000	35.000000	26.042000	0.000000 
	4.305000	-3.926262	0.000000	35.000000	26.042000	0.000000 
	4.305833	-3.925958	0.000000	35.000000	26.042000	0.000000 
	4.306667	-3.925553	0.000000	35.000000	26.042000	0.000000 
	4.307500	-3.925046	0.000000	35.000000	26.042000	0.000000 
	4.308333	-3.924540	0.000000	35.000000	26.043000	0.000000 
	4.309167	-3.924033	0.000000	35.000000	26.043000	0.000000 
	4.310000	-3.923628	0.000000	35.000000	26.043000	0.000000 
	4.310833	-3.923223	0.000000	35.000000	26.043000	0.000000 
	4.311667	-3.923020	0.000000	35.000000	26.043000	0.000000 
	4.312500	-3.922716	0.000000	35.000000	26.043000	0.000000 
	4.313333	-3.922412	0.000000	35.000000	26.043000	0.000000 
	4.314167	-3.922209	0.000000	35.000000	26.043000	0.000000 
	4.315000	-3.921905	0.000000	35.000000	26.043000	0.000000 
	4.315833	-3.921601	0.000000	35.000000	26.043000	0.000000 
	4.316667	-3.921399	0.000000	35.000000	26.043000	0.000000 
	4.317500	-3.921196	0.000000	35.000000	26.044000	0.000000 
	4.318333	-3.921095	0.000000	35.000000	26.043000	0.000000 
	4.319167	-3.920892	0.000000	35.000000	26.043000	0.000000 
	4.320000	-3.920588	0.000000	35.000000	26.043000	0.000000 
	4.320833	-3.920284	0.000000	35.000000	26.043000	0.000000 
	4.321667	-3.919980	0.000000	35.000000	26.043000	0.000000 
	4.322500	-3.919575	0.000000	35.000000	26.043000	0.000000 
	4.323333	-3.919069	0.000000	35.000000	26.042000	0.000000 
	4.324167	-3.918663	0.000000	35.000000	26.042000	0.000000 
	4.325000	-3.918157	0.000000	35.000000	26.042000	0.000000 
	4.325833	-3.917549	0.000000	35.000000	26.042000	0.000000 
	4.326667	-3.916941	0.000000	35.000000	26.042000	0.000000 
	4.327500	-3.916434	0.000000	35.000000	26.042000	0.000000 
	4.328333	-3.915928	0.000000	35.000000	26.042000	0.000000 
	4.329167	-3.915522	0.000000	35.000000	26.042000	0.000000 
	4.330000	-3.915218	0.000000	35.000000	26.042000	0.000000 
	4.330833	-3.914915	0.000000	35.000000	26.043000	0.000000 
	4.331667	-3.914611	0.000000	35.000000	26.043000	0.000000 
	4.332500	-3.914307	0.000000	35.000000	26.043000	0.000000 
	4.333333	-3.913901	0.000000	35.000000	26.043000	0.000000 
	4.334167	-3.913597	0.000000	35.000000	26.043000	0.000000 
	4.335000	-3.913293	0.000000	35.000000	26.043000	0.000000 
	4.335833	-3.912989	0.000000	35.000000	26.043000	0.000000 
	4.336667	-3.912686	0.000000	35.000000	26.043000	0.000000 
	4.337500	-3.912382	0.000000	35.000000	26.043000	0.000000 
	4.338333	-3.912078	0.000000	35.000000	26.043000	0.000000 
	4.339167	-3.911774	0.000000	35.000000	26.043000	0.000000 
	4.340000	-3.911470	0.000000	35.000000	26.044000	0.000000 
	4.340833	-3.911267	0.000000	35.000000	26.044000	0.000000 
	4.341667	-3.910963	0.000000	35.000000	26.044000	0.000000 
	4.342500	-3.910558	0.000000	35.000000	26.044000	0.000000 
	4.343333	-3.910153	0.000000	35.000000	26.044000	0.000000 
	4.344167	-3.909747	0.000000	35.000000	26.044000	0.000000 
	4.345000	-3.909342	0.000000	35.000000	26.045000	0.000000 
	4.345833	-3.908937	0.000000	35.000000	26.045000	0.000000 
	4.346667	-3.908633	0.000000	35.000000	26.046000	0.000000 
	4.347500	-3.908228	0.000000	35.000000	26.046000	0.000000 
	4.348333	-3.907924	0.000000	35.000000	26.046000	0.000000 
	4.349167	-3.907620	0.000000	35.000000	26.046000	0.000000 
	4.350000	-3.907417	0.000000	35.000000	26.046000	0.000000 
	4.350833	-3.907214	0.000000	35.000000	26.046000	0.000000 
	4.351667	-3.907012	0.000000	35.000000	26.046000	0.000000 
	4.352500	-3.906708	0.000000	35.000000	26.045000	0.000000 
	4.353333	-3.906303	0.000000	35.000000	26.045000	0.000000 
	4.354167	-3.905897	0.000000	35.000000	26.045000	0.000000 
	4.355000	-3.905492	0.000000	35.000000	26.045000	0.000000 
	4.355833	-3.904985	0.000000	35.000000	26.045000	0.000000 
	4.356667	-3.904580	0.000000	35.000000	26.044000	0.000000 
	4.357500	-3.904175	0.000000	35.000000	26.044000	0.000000 
	4.358333	-3.903668	0.000000	35.000000	26.044000	0.000000 
	4.359167	-3.903263	0.000000	35.000000	26.044000	0.000000 
	4.360000	-3.902756	0.000000	35.000000	26.043000	0.000000 
	4.360833	-3.902452	0.000000	35.000000	26.043000	0.000000 
	4.361667	-3.902047	0.000000	35.000000	26.042000	0.000000 
	4.362500	-3.901743	0.000000	35.000000	26.043000	0.000000 
	4.363333	-3.901541	0.000000	35.000000	26.043000	0.000000 
	4.364167	-3.901237	0.000000	35.000000	26.043000	0.000000 
	4.365000	-3.901034	0.000000	35.000000	26.044000	0.000000 
	4.365833	-3.900831	0.000000	35.000000	26.043000	0.000000 
	4.366667	-3.900527	0.000000	35.000000	26.044000	0.000000 
	4.367500	-3.900223	0.000000	35.000000	26.044000	0.000000 
	4.368333	-3.899818	0.000000	35.000000	26.043000	0.000000 
	4.369167	-3.899413	0.000000	35.000000	26.044000	0.000000 
	4.370000	-3.899008	0.000000	35.000000	26.044000	0.000000 
	4.370833	-3.898602	0.000000	35.000000	26.044000	0.000000 
	4.371667	-3.898096	0.000000	35.000000	26.044000	0.000000 
	4.372500	-3.897691	0.000000	35.000000	26.044000	0.000000 
	4.373333	-3.897285	0.000000	35.000000	26.044000	0.000000 
	4.374167	-3.896779	0.000000	35.000000	26.043000	0.000000 
	4.375000	-3.896373	0.000000	35.000000	26.044000	0.000000 
	4.375833	-3.895968	0.000000	35.000000	26.044000	0.000000 
	4.376667	-3.895462	0.000000	35.000000	26.045000	0.000000 
	4.377500	-3.895056	0.000000	35.000000	26.045000	0.000000 
	4.378333	-3.894651	0.000000	35.000000	26.044000	0.000000 
	4.379167	-3.894347	0.000000	35.000000	26.044000	0.000000 
	4.380000	-3.893942	0.000000	35.000000	26.044000	0.000000 
	4.380833	-3.893638	0.000000	35.000000	26.043000	0.000000 
	4.381667	-3.893233	0.000000	35.000000	26.042000	0.000000 
	4.382500	-3.892929	0.000000	35.000000	26.043000	0.000000 
	4.383333	-3.892726	0.000000	35.000000	26.043000	0.000000 
	4.384167	-3.892523	0.000000	35.000000	26.043000	0.000000 
	4.385000	-3.892321	0.000000	35.000000	26.044000	0.000000 
	4.385833	-3.892017	0.000000	35.000000	26.044000	0.000000 
	4.386667	-3.891814	0.000000	35.000000	26.044000	0.000000 
	4.387500	-3.891510	0.000000	35.000000	26.043000	0.000000 
	4.388333	-3.891206	0.000000	35.000000	26.043000	0.000000 
	4.389167	-3.890902	0.000000	35.000000	26.043000	0.000000 
	4.390000	-3.890598	0.000000	35.000000	26.043000	0.000000 
	4.390833	-3.890294	0.000000	35.000000	26.043000	0.000000 
	4.391667	-3.889990	0.000000	35.000000	26.043000	0.000000 
	4.392500	-3.889686	0.000000	35.000000	26.043000	0.000000 
	4.393333	-3.889382	0.000000	35.000000	26.042000	0.000000 
	4.394167	-3.888977	0.000000	35.000000	26.043000	0.000000 
	4.395000	-3.888673	0.000000	35.000000	26.043000	0.000000 
	4.395833	-3.888369	0.000000	35.000000	26.043000	0.000000 
	4.396667	-3.887964	0.000000	35.000000	26.043000	0.000000 
	4.397500	-3.887559	0.000000	35.000000	26.043000	0.000000 
	4.398333	-3.887255	0.000000	35.000000	26.044000	0.000000 
	4.399167	-3.886951	0.000000	35.000000	26.043000	0.000000 
	4.400000	-3.886546	0.000000	35.000000	26.043000	0.000000 
	4.400833	-3.886242	0.000000	35.000000	26.043000	0.000000 
	4.401667	-3.885836	0.000000	35.000000	26.043000	0.000000 
	4.402500	-3.885431	0.000000	35.000000	26.043000	0.000000 
	4.403333	-3.885026	0.000000	35.000000	26.044000	0.000000 
	4.404167	-3.884519	0.000000	35.000000	26.044000	0.000000 
	4.405000	-3.883911	0.000000	35.000000	26.044000	0.000000 
	4.405833	-3.883506	0.000000	35.000000	26.044000	0.000000 
	4.406667	-3.882999	0.000000	35.000000	26.044000	0.000000 
	4.407500	-3.882493	0.000000	35.000000	26.044000	0.000000 
	4.408333	-3.882088	0.000000	35.000000	26.044000	0.000000 
	4.409167	-3.881682	0.000000	35.000000	26.043000	0.000000 
	4.410000	-3.881277	0.000000	35.000000	26.044000	0.000000 
	4.410833	-3.880973	0.000000	35.000000	26.043000	0.000000 
	4.411667	-3.880669	0.000000	35.000000	26.043000	0.000000 
	4.412500	-3.880365	0.000000	35.000000	26.043000	0.000000 
	4.413333	-3.880163	0.000000	35.000000	26.044000	0.000000 
	4.414167	-3.879859	0.000000	35.000000	26.044000	0.000000 
	4.415000	-3.879453	0.000000	35.000000	26.044000	0.000000 
	4.415833	-3.879149	0.000000	35.000000	26.044000	0.000000 
	4.416667	-3.878845	0.000000	35.000000	26.045000	0.000000 
	4.417500	-3.878541	0.000000	35.000000	26.045000	0.000000 
	4.418333	-3.878136	0.000000	35.000000	26.045000	0.000000 
	4.419167	-3.877934	0.000000	35.000000	26.044000	0.000000 
	4.420000	-3.877630	0.000000	35.000000	26.044000	0.000000 
	4.420833	-3.877326	0.000000	35.000000	26.044000	0.000000 
	4.421667	-3.877123	0.000000	35.000000	26.043000	0.000000 
	4.422500	-3.876819	0.000000	35.000000	26.043000	0.000000 
	4.423333	-3.876414	0.000000	35.000000	26.043000	0.000000 
	4.424167	-3.876009	0.000000	35.000000	26.042000	0.000000 
	4.425000	-3.875603	0.000000	35.000000	26.042000	0.000000 
	4.425833	-3.875299	0.000000	35.000000	26.042000	0.000000 
	4.426667	-3.874894	0.000000	35.000000	26.042000	0.000000 
	4.427500	-3.874489	0.000000	35.000000	26.042000	0.000000 
	4.428333	-3.874185	0.000000	35.000000	26.042000	0.000000 
	4.429167	-3.873678	0.000000	35.000000	26.042000	0.000000 
	4.430000	-3.873172	0.000000	35.000000	26.042000	0.000000 
	4.430833	-3.872766	0.000000	35.000000	26.042000	0.000000 
	4.431667	-3.872260	0.000000	35.000000	26.042000	0.000000 
	4.432500	-3.871753	0.000000	35.000000	26.042000	0.000000 
	4.433333	-3.871247	0.000000	35.000000	26.042000	0.000000 
	4.434167	-3.870841	0.000000	35.000000	26.043000	0.000000 
	4.435000	-3.870335	0.000000	35.000000	26.043000	0.000000 
	4.435833	-3.869929	0.000000	35.000000	26.043000	0.000000 
	4.436667	-3.869524	0.000000	35.000000	26.043000	0.000000 
	4.437500	-3.869119	0.000000	35.000000	26.043000	0.000000 
	4.438333	-3.868714	0.000000	35.000000	26.043000	0.000000 
	4.439167	-3.868207	0.000000	35.000000	26.043000	0.000000 
	4.440000	-3.867700	0.000000	35.000000	26.044000	0.000000 
	4.440833	-3.867194	0.000000	35.000000	26.044000	0.000000 
	4.441667	-3.866789	0.000000	35.000000	26.044000	0.000000 
	4.442500	-3.866485	0.000000	35.000000	26.044000	0.000000 
	4.443333	-3.866181	0.000000	35.000000	26.043000	0.000000 
	4.444167	-3.865978	0.000000	35.000000	26.043000	0.000000 
	4.445000	-3.865775	0.000000	35.000000	26.043000	0.000000 
	4.445833	-3.865573	0.000000	35.000000	26.043000	0.000000 
	4.446667	-3.865269	0.000000	35.000000	26.043000	0.000000 
	4.447500	-3.864965	0.000000	35.000000	26.043000	0.000000 
	4.448333	-3.864762	0.000000	35.000000	26.043000	0.000000 
	4.449167	-3.864357	0.000000	35.000000	26.043000	0.000000 
	4.450000	-3.864154	0.000000	35.000000	26.043000	0.000000 
	4.450833	-3.863850	0.000000	35.000000	26.043000	0.000000 
	4.451667	-3.863546	0.000000	35.000000	26.043000	0.000000 
	4.452500	-3.863344	0.000000	35.000000	26.043000	0.000000 
	4.453333	-3.863040	0.000000	35.000000	26.044000	0.000000 
	4.454167	-3.862736	0.000000	35.000000	26.043000	0.000000 
	4.455000	-3.862533	0.000000	35.000000	26.043000	0.000000 
	4.455833	-3.862229	0.000000	35.000000	26.043000	0.000000 
	4.456667	-3.861925	0.000000	35.000000	26.041000	0.000000 
	4.457500	-3.861419	0.000000	35.000000	26.041000	0.000000 
	4.458333	-3.861115	0.000000	35.000000	26.041000	0.000000 
	4.459167	-3.860811	0.000000	35.000000	26.041000	0.000000 
	4.460000	-3.860608	0.000000	35.000000	26.040000	0.000000 
	4.460833	-3.860304	0.000000	35.000000	26.040000	0.000000 
	4.461667	-3.860000	0.000000	35.000000	26.041000	0.000000 
	4.462500	-3.859696	0.000000	35.000000	26.042000	0.000000 
	4.463333	-3.859392	0.000000	35.000000	26.042000	0.000000 
	4.464167	-3.859190	0.000000	35.000000	26.042000	0.000000 
	4.465000	-3.858785	0.000000	35.000000	26.042000	0.000000 
	4.465833	-3.858481	0.000000	35.000000	26.042000	0.000000 
	4.466667	-3.858177	0.000000	35.000000	26.042000	0.000000 
	4.467500	-3.857873	0.000000	35.000000	26.042000	0.000000 
	4.468333	-3.857670	0.000000	35.000000	26.042000	0.000000 
	4.469167	-3.857366	0.000000	35.000000	26.042000	0.000000 
	4.470000	-3.857062	0.000000	35.000000	26.042000	0.000000 
	4.470833	-3.856657	0.000000	35.000000	26.042000	0.000000 
	4.471667	-3.856252	0.000000	35.000000	26.043000	0.000000 
	4.472500	-3.855846	0.000000	35.000000	26.042000	0.000000 
	4.473333	-3.855340	0.000000	35.000000	26.043000	0.000000 
	4.474167	-3.854833	0.000000	35.000000	26.043000	0.000000 
	4.475000	-3.854327	0.000000	35.000000	26.043000	0.000000 
	4.475833	-3.853820	0.000000	35.000000	26.043000	0.000000 
	4.476667	-3.853415	0.000000	35.000000	26.042000	0.000000 
	4.477500	-3.852908	0.000000	35.000000	26.042000	0.000000 
	4.478333	-3.852503	0.000000	35.000000	26.043000	0.000000 
	4.479167	-3.852199	0.000000	35.000000	26.042000	0.000000 
	4.480000	-3.851895	0.000000	35.000000	26.043000	0.000000 
	4.480833	-3.851490	0.000000	35.000000	26.043000	0.000000 
	4.481667	-3.851186	0.000000	35.000000	26.043000	0.000000 
	4.482500	-3.850983	0.000000	35.000000	26.044000	0.000000 
	4.483333	-3.850780	0.000000	35.000000	26.044000	0.000000 
	4.484167	-3.850476	0.000000	35.000000	26.044000	0.000000 
	4.485000	-3.850173	0.000000	35.000000	26.044000	0.000000 
