Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\80 mW 4 noncont.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 1 noncont 
Comment:	5 minutes of light at 80.50 mW/cm2 
Serial Number:	 
Data Collected:	6/17/2021 3:48:27 PM 
Sample Weight:	1.990 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	24000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 20.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	8.356667	-0.254611	0.000000	35.000000	25.871000	0.000000 
	8.357500	-0.254510	0.000000	35.000000	25.871000	0.000000 
	8.358333	-0.254409	0.000000	35.000000	25.870000	0.000000 
	8.359167	-0.254409	0.000000	35.000000	25.870000	0.000000 
	8.360000	-0.254510	0.000000	35.000000	25.870000	0.000000 
	8.360833	-0.254611	0.000000	35.000000	25.870000	0.000000 
	8.361667	-0.254713	0.000000	35.000000	25.869000	0.000000 
	8.362500	-0.254814	0.000000	35.000000	25.870000	0.000000 
	8.363333	-0.254915	0.000000	35.000000	25.870000	0.000000 
	8.364167	-0.255017	0.000000	35.000000	25.871000	0.000000 
	8.365000	-0.255118	0.000000	35.000000	25.871000	0.000000 
	8.365833	-0.255118	0.000000	35.000000	25.870000	0.000000 
	8.366667	-0.255219	0.000000	35.000000	25.870000	0.000000 
	8.367500	-0.255219	0.000000	35.000000	25.870000	0.000000 
	8.368333	-0.255118	0.000000	35.000000	25.870000	0.000000 
	8.369167	-0.255118	0.000000	35.000000	25.870000	0.000000 
	8.370000	-0.255118	0.000000	35.000000	25.871000	0.000000 
	8.370833	-0.255118	0.000000	35.000000	25.871000	0.000000 
	8.371667	-0.255017	0.000000	35.000000	25.871000	0.000000 
	8.372500	-0.254915	0.000000	35.000000	25.871000	0.000000 
	8.373333	-0.254713	0.000000	35.000000	25.870000	0.000000 
	8.374167	-0.254611	0.000000	35.000000	25.869000	0.000000 
	8.375000	-0.254510	0.000000	35.000000	25.869000	0.000000 
	8.375833	-0.254409	0.000000	35.000000	25.869000	0.000000 
	8.376667	-0.254307	0.000000	35.000000	25.870000	0.000000 
	8.377500	-0.254206	0.000000	35.000000	25.869000	0.000000 
	8.378333	-0.254105	0.000000	35.000000	25.869000	0.000000 
	8.379167	-0.254003	0.000000	35.000000	25.869000	0.000000 
	8.380000	-0.254003	0.000000	35.000000	25.870000	0.000000 
	8.380833	-0.254003	0.000000	35.000000	25.870000	0.000000 
	8.381667	-0.254003	0.000000	35.000000	25.870000	0.000000 
	8.382500	-0.254206	0.000000	35.000000	25.870000	0.000000 
	8.383333	-0.254206	0.000000	35.000000	25.870000	0.000000 
	8.384167	-0.254105	0.000000	35.000000	25.870000	0.000000 
	8.385000	-0.254105	0.000000	35.000000	25.869000	0.000000 
	8.385833	-0.254003	0.000000	35.000000	25.869000	0.000000 
	8.386667	-0.254105	0.000000	35.000000	25.869000	0.000000 
	8.387500	-0.254003	0.000000	35.000000	25.870000	0.000000 
	8.388333	-0.254003	0.000000	35.000000	25.870000	0.000000 
	8.389167	-0.254105	0.000000	35.000000	25.870000	0.000000 
	8.390000	-0.254105	0.000000	35.000000	25.871000	0.000000 
	8.390833	-0.254307	0.000000	35.000000	25.872000	0.000000 
	8.391667	-0.254510	0.000000	35.000000	25.871000	0.000000 
	8.392500	-0.254611	0.000000	35.000000	25.871000	0.000000 
	8.393333	-0.254713	0.000000	35.000000	25.870000	0.000000 
	8.394167	-0.254713	0.000000	35.000000	25.870000	0.000000 
	8.395000	-0.254713	0.000000	35.000000	25.871000	0.000000 
	8.395833	-0.254611	0.000000	35.000000	25.871000	0.000000 
	8.396667	-0.254510	0.000000	35.000000	25.871000	0.000000 
	8.397500	-0.254409	0.000000	35.000000	25.871000	0.000000 
	8.398333	-0.254409	0.000000	35.000000	25.871000	0.000000 
	8.399167	-0.254307	0.000000	35.000000	25.871000	0.000000 
	8.400000	-0.254206	0.000000	35.000000	25.871000	0.000000 
	8.400833	-0.254105	0.000000	35.000000	25.871000	0.000000 
	8.401667	-0.254003	0.000000	35.000000	25.871000	0.000000 
	8.402500	-0.254003	0.000000	35.000000	25.871000	0.000000 
	8.403333	-0.253902	0.000000	35.000000	25.871000	0.000000 
	8.404167	-0.253801	0.000000	35.000000	25.871000	0.000000 
	8.405000	-0.253801	0.000000	35.000000	25.871000	0.000000 
	8.405833	-0.253699	0.000000	35.000000	25.871000	0.000000 
	8.406667	-0.253598	0.000000	35.000000	25.871000	0.000000 
	8.407500	-0.253497	0.000000	35.000000	25.871000	0.000000 
	8.408333	-0.253497	0.000000	35.000000	25.871000	0.000000 
	8.409167	-0.253395	0.000000	35.000000	25.871000	0.000000 
	8.410000	-0.253395	0.000000	35.000000	25.871000	0.000000 
	8.410833	-0.253395	0.000000	35.000000	25.871000	0.000000 
	8.411667	-0.253294	0.000000	35.000000	25.871000	0.000000 
	8.412500	-0.253294	0.000000	35.000000	25.871000	0.000000 
	8.413333	-0.253294	0.000000	35.000000	25.871000	0.000000 
	8.414167	-0.253294	0.000000	35.000000	25.871000	0.000000 
	8.415000	-0.253395	0.000000	35.000000	25.870000	0.000000 
	8.415833	-0.253395	0.000000	35.000000	25.870000	0.000000 
	8.416667	-0.253395	0.000000	35.000000	25.870000	0.000000 
	8.417500	-0.253294	0.000000	35.000000	25.871000	0.000000 
	8.418333	-0.253294	0.000000	35.000000	25.871000	0.000000 
	8.419167	-0.253294	0.000000	35.000000	25.872000	0.000000 
	8.420000	-0.253193	0.000000	35.000000	25.872000	0.000000 
	8.420833	-0.253092	0.000000	35.000000	25.871000	0.000000 
	8.421667	-0.252990	0.000000	35.000000	25.871000	0.000000 
	8.422500	-0.252788	0.000000	35.000000	25.870000	0.000000 
	8.423333	-0.252686	0.000000	35.000000	25.870000	0.000000 
	8.424167	-0.252484	0.000000	35.000000	25.871000	0.000000 
	8.425000	-0.252382	0.000000	35.000000	25.871000	0.000000 
	8.425833	-0.252281	0.000000	35.000000	25.871000	0.000000 
	8.426667	-0.252281	0.000000	35.000000	25.871000	0.000000 
	8.427500	-0.252180	0.000000	35.000000	25.871000	0.000000 
	8.428333	-0.252180	0.000000	35.000000	25.871000	0.000000 
	8.429167	-0.252180	0.000000	35.000000	25.872000	0.000000 
	8.430000	-0.252180	0.000000	35.000000	25.872000	0.000000 
	8.430833	-0.252180	0.000000	35.000000	25.872000	0.000000 
	8.431667	-0.252180	0.000000	35.000000	25.871000	0.000000 
	8.432500	-0.252281	0.000000	35.000000	25.871000	0.000000 
	8.433333	-0.252281	0.000000	35.000000	25.871000	0.000000 
	8.434167	-0.252484	0.000000	35.000000	25.871000	0.000000 
	8.435000	-0.252382	0.000000	35.000000	25.871000	0.000000 
	8.435833	-0.252382	0.000000	35.000000	25.871000	0.000000 
	8.436667	-0.252382	0.000000	35.000000	25.870000	0.000000 
	8.437500	-0.252281	0.000000	35.000000	25.870000	0.000000 
	8.438333	-0.252281	0.000000	35.000000	25.870000	0.000000 
	8.439167	-0.252180	0.000000	35.000000	25.870000	0.000000 
	8.440000	-0.252180	0.000000	35.000000	25.870000	0.000000 
	8.440833	-0.251977	0.000000	35.000000	25.870000	0.000000 
	8.441667	-0.251977	0.000000	35.000000	25.870000	0.000000 
	8.442500	-0.251876	0.000000	35.000000	25.871000	0.000000 
	8.443333	-0.251774	0.000000	35.000000	25.871000	0.000000 
	8.444167	-0.251572	0.000000	35.000000	25.872000	0.000000 
	8.445000	-0.251470	0.000000	35.000000	25.872000	0.000000 
	8.445833	-0.251369	0.000000	35.000000	25.872000	0.000000 
	8.446667	-0.251166	0.000000	35.000000	25.871000	0.000000 
	8.447500	-0.251065	0.000000	35.000000	25.870000	0.000000 
	8.448333	-0.250964	0.000000	35.000000	25.870000	0.000000 
	8.449167	-0.250964	0.000000	35.000000	25.869000	0.000000 
	8.450000	-0.250964	0.000000	35.000000	25.869000	0.000000 
	8.450833	-0.250964	0.000000	35.000000	25.869000	0.000000 
	8.451667	-0.250964	0.000000	35.000000	25.869000	0.000000 
	8.452500	-0.250863	0.000000	35.000000	25.869000	0.000000 
	8.453333	-0.250863	0.000000	35.000000	25.869000	0.000000 
	8.454167	-0.250964	0.000000	35.000000	25.869000	0.000000 
	8.455000	-0.250964	0.000000	35.000000	25.870000	0.000000 
	8.455833	-0.250964	0.000000	35.000000	25.870000	0.000000 
	8.456667	-0.250863	0.000000	35.000000	25.870000	0.000000 
	8.457500	-0.250863	0.000000	35.000000	25.870000	0.000000 
	8.458333	-0.250964	0.000000	35.000000	25.870000	0.000000 
	8.459167	-0.250863	0.000000	35.000000	25.870000	0.000000 
	8.460000	-0.250964	0.000000	35.000000	25.870000	0.000000 
	8.460833	-0.250964	0.000000	35.000000	25.870000	0.000000 
	8.461667	-0.250863	0.000000	35.000000	25.869000	0.000000 
	8.462500	-0.250761	0.000000	35.000000	25.869000	0.000000 
	8.463333	-0.250660	0.000000	35.000000	25.869000	0.000000 
	8.464167	-0.250660	0.000000	35.000000	25.869000	0.000000 
	8.465000	-0.250559	0.000000	35.000000	25.869000	0.000000 
	8.465833	-0.250559	0.000000	35.000000	25.869000	0.000000 
	8.466667	-0.250559	0.000000	35.000000	25.869000	0.000000 
	8.467500	-0.250457	0.000000	35.000000	25.868000	0.000000 
	8.468333	-0.250457	0.000000	35.000000	25.869000	0.000000 
	8.469167	-0.250255	0.000000	35.000000	25.869000	0.000000 
	8.470000	-0.250255	0.000000	35.000000	25.870000	0.000000 
	8.470833	-0.250153	0.000000	35.000000	25.870000	0.000000 
	8.471667	-0.250153	0.000000	35.000000	25.870000	0.000000 
	8.472500	-0.250153	0.000000	35.000000	25.870000	0.000000 
	8.473333	-0.250153	0.000000	35.000000	25.870000	0.000000 
	8.474167	-0.250153	0.000000	35.000000	25.870000	0.000000 
	8.475000	-0.250255	0.000000	35.000000	25.869000	0.000000 
	8.475833	-0.250356	0.000000	35.000000	25.870000	0.000000 
	8.476667	-0.250356	0.000000	35.000000	25.870000	0.000000 
	8.477500	-0.250356	0.000000	35.000000	25.870000	0.000000 
	8.478333	-0.250356	0.000000	35.000000	25.870000	0.000000 
	8.479167	-0.250356	0.000000	35.000000	25.871000	0.000000 
	8.480000	-0.250255	0.000000	35.000000	25.871000	0.000000 
	8.480833	-0.250255	0.000000	35.000000	25.872000	0.000000 
	8.481667	-0.250255	0.000000	35.000000	25.871000	0.000000 
	8.482500	-0.250153	0.000000	35.000000	25.871000	0.000000 
	8.483333	-0.250052	0.000000	35.000000	25.871000	0.000000 
	8.484167	-0.250052	0.000000	35.000000	25.871000	0.000000 
	8.485000	-0.249849	0.000000	35.000000	25.871000	0.000000 
	8.485833	-0.249748	0.000000	35.000000	25.871000	0.000000 
	8.486667	-0.249647	0.000000	35.000000	25.870000	0.000000 
	8.487500	-0.249647	0.000000	35.000000	25.869000	0.000000 
	8.488333	-0.249545	0.000000	35.000000	25.868000	0.000000 
	8.489167	-0.249343	0.000000	35.000000	25.869000	0.000000 
	8.490000	-0.249241	0.000000	35.000000	25.868000	0.000000 
	8.490833	-0.249039	0.000000	35.000000	25.869000	0.000000 
	8.491667	-0.249039	0.000000	35.000000	25.869000	0.000000 
	8.492500	-0.249039	0.000000	35.000000	25.869000	0.000000 
	8.493333	-0.248938	0.000000	35.000000	25.870000	0.000000 
	8.494167	-0.249039	0.000000	35.000000	25.870000	0.000000 
	8.495000	-0.249039	0.000000	35.000000	25.870000	0.000000 
	8.495833	-0.249140	0.000000	35.000000	25.869000	0.000000 
	8.496667	-0.249140	0.000000	35.000000	25.869000	0.000000 
	8.497500	-0.249241	0.000000	35.000000	25.869000	0.000000 
	8.498333	-0.249241	0.000000	35.000000	25.869000	0.000000 
	8.499167	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.500000	-0.249241	0.000000	35.000000	25.871000	0.000000 
	8.500833	-0.249241	0.000000	35.000000	25.871000	0.000000 
	8.501667	-0.249343	0.000000	35.000000	25.870000	0.000000 
	8.502500	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.503333	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.504167	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.505000	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.505833	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.506667	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.507500	-0.249241	0.000000	35.000000	25.870000	0.000000 
	8.508333	-0.249241	0.000000	35.000000	25.869000	0.000000 
	8.509167	-0.249140	0.000000	35.000000	25.870000	0.000000 
	8.510000	-0.249039	0.000000	35.000000	25.871000	0.000000 
	8.510833	-0.248938	0.000000	35.000000	25.871000	0.000000 
	8.511667	-0.248836	0.000000	35.000000	25.871000	0.000000 
	8.512500	-0.248735	0.000000	35.000000	25.871000	0.000000 
	8.513333	-0.248735	0.000000	35.000000	25.871000	0.000000 
	8.514167	-0.248735	0.000000	35.000000	25.870000	0.000000 
	8.515000	-0.248634	0.000000	35.000000	25.870000	0.000000 
	8.515833	-0.248634	0.000000	35.000000	25.870000	0.000000 
	8.516667	-0.248634	0.000000	35.000000	25.870000	0.000000 
	8.517500	-0.248634	0.000000	35.000000	25.870000	0.000000 
	8.518333	-0.248532	0.000000	35.000000	25.870000	0.000000 
	8.519167	-0.248330	0.000000	35.000000	25.869000	0.000000 
	8.520000	-0.248127	0.000000	35.000000	25.869000	0.000000 
	8.520833	-0.248026	0.000000	35.000000	25.869000	0.000000 
	8.521667	-0.247823	0.000000	35.000000	25.869000	0.000000 
	8.522500	-0.247620	0.000000	35.000000	25.869000	0.000000 
	8.523333	-0.247418	0.000000	35.000000	25.869000	0.000000 
	8.524167	-0.247215	0.000000	35.000000	25.869000	0.000000 
	8.525000	-0.247215	0.000000	35.000000	25.868000	0.000000 
	8.525833	-0.247012	0.000000	35.000000	25.868000	0.000000 
	8.526667	-0.246911	0.000000	35.000000	25.868000	0.000000 
	8.527500	-0.246810	0.000000	35.000000	25.870000	0.000000 
	8.528333	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.529167	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.530000	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.530833	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.531667	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.532500	-0.246709	0.000000	35.000000	25.870000	0.000000 
	8.533333	-0.246810	0.000000	35.000000	25.870000	0.000000 
	8.534167	-0.247012	0.000000	35.000000	25.870000	0.000000 
	8.535000	-0.247215	0.000000	35.000000	25.871000	0.000000 
	8.535833	-0.247316	0.000000	35.000000	25.871000	0.000000 
	8.536667	-0.247519	0.000000	35.000000	25.870000	0.000000 
	8.537500	-0.247620	0.000000	35.000000	25.870000	0.000000 
	8.538333	-0.247620	0.000000	35.000000	25.870000	0.000000 
	8.539167	-0.247620	0.000000	35.000000	25.870000	0.000000 
	8.540000	-0.247722	0.000000	35.000000	25.871000	0.000000 
	8.540833	-0.247722	0.000000	35.000000	25.871000	0.000000 
	8.541667	-0.247722	0.000000	35.000000	25.870000	0.000000 
	8.542500	-0.247722	0.000000	35.000000	25.870000	0.000000 
	8.543333	-0.247823	0.000000	35.000000	25.870000	0.000000 
	8.544167	-0.247823	0.000000	35.000000	25.870000	0.000000 
	8.545000	-0.247924	0.000000	35.000000	25.869000	0.000000 
	8.545833	-0.248026	0.000000	35.000000	25.869000	0.000000 
	8.546667	-0.248026	0.000000	35.000000	25.869000	0.000000 
	8.547500	-0.247924	0.000000	35.000000	25.868000	0.000000 
	8.548333	-0.247823	0.000000	35.000000	25.868000	0.000000 
	8.549167	-0.247823	0.000000	35.000000	25.868000	0.000000 
	8.550000	-0.247823	0.000000	35.000000	25.868000	0.000000 
	8.550833	-0.247722	0.000000	35.000000	25.868000	0.000000 
	8.551667	-0.247620	0.000000	35.000000	25.869000	0.000000 
	8.552500	-0.247316	0.000000	35.000000	25.869000	0.000000 
	8.553333	-0.247215	0.000000	35.000000	25.869000	0.000000 
	8.554167	-0.247012	0.000000	35.000000	25.870000	0.000000 
	8.555000	-0.247012	0.000000	35.000000	25.871000	0.000000 
	8.555833	-0.246911	0.000000	35.000000	25.871000	0.000000 
	8.556667	-0.246810	0.000000	35.000000	25.870000	0.000000 
	8.557500	-0.246810	0.000000	35.000000	25.870000	0.000000 
	8.558333	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.559167	-0.246607	0.000000	35.000000	25.870000	0.000000 
	8.560000	-0.246405	0.000000	35.000000	25.871000	0.000000 
	8.560833	-0.246303	0.000000	35.000000	25.870000	0.000000 
	8.561667	-0.246303	0.000000	35.000000	25.870000	0.000000 
	8.562500	-0.246202	0.000000	35.000000	25.870000	0.000000 
	8.563333	-0.246202	0.000000	35.000000	25.870000	0.000000 
	8.564167	-0.246101	0.000000	35.000000	25.870000	0.000000 
	8.565000	-0.246202	0.000000	35.000000	25.871000	0.000000 
	8.565833	-0.246101	0.000000	35.000000	25.870000	0.000000 
	8.566667	-0.245999	0.000000	35.000000	25.870000	0.000000 
	8.567500	-0.245898	0.000000	35.000000	25.869000	0.000000 
	8.568333	-0.245797	0.000000	35.000000	25.870000	0.000000 
	8.569167	-0.245797	0.000000	35.000000	25.870000	0.000000 
	8.570000	-0.245695	0.000000	35.000000	25.870000	0.000000 
	8.570833	-0.245695	0.000000	35.000000	25.870000	0.000000 
	8.571667	-0.245594	0.000000	35.000000	25.870000	0.000000 
	8.572500	-0.245594	0.000000	35.000000	25.870000	0.000000 
	8.573333	-0.245594	0.000000	35.000000	25.870000	0.000000 
	8.574167	-0.245695	0.000000	35.000000	25.870000	0.000000 
	8.575000	-0.245695	0.000000	35.000000	25.870000	0.000000 
	8.575833	-0.245594	0.000000	35.000000	25.870000	0.000000 
	8.576667	-0.245594	0.000000	35.000000	25.870000	0.000000 
	8.577500	-0.245594	0.000000	35.000000	25.870000	0.000000 
	8.578333	-0.245493	0.000000	35.000000	25.870000	0.000000 
	8.579167	-0.245493	0.000000	35.000000	25.869000	0.000000 
	8.580000	-0.245290	0.000000	35.000000	25.869000	0.000000 
	8.580833	-0.245189	0.000000	35.000000	25.869000	0.000000 
	8.581667	-0.245087	0.000000	35.000000	25.869000	0.000000 
	8.582500	-0.244885	0.000000	35.000000	25.869000	0.000000 
	8.583333	-0.244783	0.000000	35.000000	25.869000	0.000000 
	8.584167	-0.244581	0.000000	35.000000	25.868000	0.000000 
	8.585000	-0.244378	0.000000	35.000000	25.869000	0.000000 
	8.585833	-0.244277	0.000000	35.000000	25.869000	0.000000 
	8.586667	-0.244074	0.000000	35.000000	25.869000	0.000000 
	8.587500	-0.244074	0.000000	35.000000	25.869000	0.000000 
	8.588333	-0.244074	0.000000	35.000000	25.869000	0.000000 
	8.589167	-0.244074	0.000000	35.000000	25.869000	0.000000 
	8.590000	-0.244277	0.000000	35.000000	25.869000	0.000000 
	8.590833	-0.244480	0.000000	35.000000	25.869000	0.000000 
	8.591667	-0.244682	0.000000	35.000000	25.868000	0.000000 
	8.592500	-0.244885	0.000000	35.000000	25.868000	0.000000 
	8.593333	-0.244986	0.000000	35.000000	25.868000	0.000000 
	8.594167	-0.245087	0.000000	35.000000	25.869000	0.000000 
	8.595000	-0.245189	0.000000	35.000000	25.868000	0.000000 
	8.595833	-0.245189	0.000000	35.000000	25.869000	0.000000 
	8.596667	-0.245189	0.000000	35.000000	25.869000	0.000000 
	8.597500	-0.245087	0.000000	35.000000	25.868000	0.000000 
	8.598333	-0.244986	0.000000	35.000000	25.869000	0.000000 
	8.599167	-0.244885	0.000000	35.000000	25.869000	0.000000 
	8.600000	-0.244783	0.000000	35.000000	25.869000	0.000000 
	8.600833	-0.244682	0.000000	35.000000	25.869000	0.000000 
	8.601667	-0.244581	0.000000	35.000000	25.869000	0.000000 
	8.602500	-0.244581	0.000000	35.000000	25.870000	0.000000 
	8.603333	-0.244480	0.000000	35.000000	25.870000	0.000000 
	8.604167	-0.244480	0.000000	35.000000	25.870000	0.000000 
	8.605000	-0.244480	0.000000	35.000000	25.870000	0.000000 
	8.605833	-0.244480	0.000000	35.000000	25.869000	0.000000 
	8.606667	-0.244480	0.000000	35.000000	25.869000	0.000000 
	8.607500	-0.244581	0.000000	35.000000	25.869000	0.000000 
	8.608333	-0.244682	0.000000	35.000000	25.869000	0.000000 
	8.609167	-0.244682	0.000000	35.000000	25.869000	0.000000 
	8.610000	-0.244682	0.000000	35.000000	25.869000	0.000000 
	8.610833	-0.244783	0.000000	35.000000	25.871000	0.000000 
	8.611667	-0.244581	0.000000	35.000000	25.870000	0.000000 
	8.612500	-0.244480	0.000000	35.000000	25.870000	0.000000 
	8.613333	-0.244378	0.000000	35.000000	25.870000	0.000000 
	8.614167	-0.244176	0.000000	35.000000	25.870000	0.000000 
	8.615000	-0.244074	0.000000	35.000000	25.870000	0.000000 
	8.615833	-0.243872	0.000000	35.000000	25.870000	0.000000 
	8.616667	-0.243669	0.000000	35.000000	25.869000	0.000000 
	8.617500	-0.243568	0.000000	35.000000	25.869000	0.000000 
	8.618333	-0.243669	0.000000	35.000000	25.870000	0.000000 
	8.619167	-0.243669	0.000000	35.000000	25.870000	0.000000 
	8.620000	-0.243568	0.000000	35.000000	25.870000	0.000000 
	8.620833	-0.243568	0.000000	35.000000	25.869000	0.000000 
	8.621667	-0.243466	0.000000	35.000000	25.869000	0.000000 
	8.622500	-0.243365	0.000000	35.000000	25.870000	0.000000 
	8.623333	-0.243162	0.000000	35.000000	25.870000	0.000000 
	8.624167	-0.243061	0.000000	35.000000	25.870000	0.000000 
	8.625000	-0.242960	0.000000	35.000000	25.870000	0.000000 
	8.625833	-0.242757	0.000000	35.000000	25.870000	0.000000 
	8.626667	-0.242757	0.000000	35.000000	25.870000	0.000000 
	8.627500	-0.242656	0.000000	35.000000	25.870000	0.000000 
	8.628333	-0.242656	0.000000	35.000000	25.870000	0.000000 
	8.629167	-0.242656	0.000000	35.000000	25.870000	0.000000 
	8.630000	-0.242757	0.000000	35.000000	25.870000	0.000000 
	8.630833	-0.242960	0.000000	35.000000	25.870000	0.000000 
	8.631667	-0.242960	0.000000	35.000000	25.870000	0.000000 
	8.632500	-0.243061	0.000000	35.000000	25.869000	0.000000 
	8.633333	-0.243061	0.000000	35.000000	25.869000	0.000000 
	8.634167	-0.243061	0.000000	35.000000	25.869000	0.000000 
	8.635000	-0.242960	0.000000	35.000000	25.869000	0.000000 
	8.635833	-0.242757	0.000000	35.000000	25.869000	0.000000 
	8.636667	-0.242656	0.000000	35.000000	25.869000	0.000000 
	8.637500	-0.242453	0.000000	35.000000	25.869000	0.000000 
	8.638333	-0.242251	0.000000	35.000000	25.869000	0.000000 
	8.639167	-0.242048	0.000000	35.000000	25.869000	0.000000 
	8.640000	-0.241947	0.000000	35.000000	25.869000	0.000000 
	8.640833	-0.241845	0.000000	35.000000	25.869000	0.000000 
	8.641667	-0.241643	0.000000	35.000000	25.869000	0.000000 
	8.642500	-0.241541	0.000000	35.000000	25.869000	0.000000 
	8.643333	-0.241440	0.000000	35.000000	25.869000	0.000000 
	8.644167	-0.241237	0.000000	35.000000	25.869000	0.000000 
	8.645000	-0.241136	0.000000	35.000000	25.870000	0.000000 
	8.645833	-0.241035	0.000000	35.000000	25.869000	0.000000 
	8.646667	-0.240933	0.000000	35.000000	25.869000	0.000000 
	8.647500	-0.240832	0.000000	35.000000	25.869000	0.000000 
	8.648333	-0.240832	0.000000	35.000000	25.869000	0.000000 
	8.649167	-0.240832	0.000000	35.000000	25.869000	0.000000 
	8.650000	-0.240731	0.000000	35.000000	25.870000	0.000000 
	8.650833	-0.240731	0.000000	35.000000	25.869000	0.000000 
	8.651667	-0.240528	0.000000	35.000000	25.870000	0.000000 
	8.652500	-0.240528	0.000000	35.000000	25.870000	0.000000 
	8.653333	-0.240528	0.000000	35.000000	25.869000	0.000000 
	8.654167	-0.240629	0.000000	35.000000	25.869000	0.000000 
	8.655000	-0.240629	0.000000	35.000000	25.869000	0.000000 
	8.655833	-0.240731	0.000000	35.000000	25.870000	0.000000 
	8.656667	-0.240832	0.000000	35.000000	25.869000	0.000000 
	8.657500	-0.240933	0.000000	35.000000	25.869000	0.000000 
	8.658333	-0.241136	0.000000	35.000000	25.868000	0.000000 
	8.659167	-0.241339	0.000000	35.000000	25.869000	0.000000 
	8.660000	-0.241440	0.000000	35.000000	25.869000	0.000000 
	8.660833	-0.241541	0.000000	35.000000	25.869000	0.000000 
	8.661667	-0.241541	0.000000	35.000000	25.869000	0.000000 
	8.662500	-0.241541	0.000000	35.000000	25.868000	0.000000 
	8.663333	-0.241440	0.000000	35.000000	25.869000	0.000000 
	8.664167	-0.241440	0.000000	35.000000	25.868000	0.000000 
	8.665000	-0.241440	0.000000	35.000000	25.868000	0.000000 
	8.665833	-0.241339	0.000000	35.000000	25.868000	0.000000 
	8.666667	-0.241237	0.000000	35.000000	25.868000	0.000000 
	8.667500	-0.241035	0.000000	35.000000	25.868000	0.000000 
	8.668333	-0.240933	0.000000	35.000000	25.868000	0.000000 
	8.669167	-0.240731	0.000000	35.000000	25.868000	0.000000 
	8.670000	-0.240731	0.000000	35.000000	25.868000	0.000000 
	8.670833	-0.240629	0.000000	35.000000	25.867000	0.000000 
	8.671667	-0.240427	0.000000	35.000000	25.867000	0.000000 
	8.672500	-0.240427	0.000000	35.000000	25.868000	0.000000 
	8.673333	-0.240325	0.000000	35.000000	25.869000	0.000000 
	8.674167	-0.240325	0.000000	35.000000	25.868000	0.000000 
	8.675000	-0.240325	0.000000	35.000000	25.868000	0.000000 
	8.675833	-0.240325	0.000000	35.000000	25.868000	0.000000 
	8.676667	-0.240325	0.000000	35.000000	25.868000	0.000000 
	8.677500	-0.240427	0.000000	35.000000	25.868000	0.000000 
	8.678333	-0.240528	0.000000	35.000000	25.869000	0.000000 
	8.679167	-0.240629	0.000000	35.000000	25.869000	0.000000 
	8.680000	-0.240731	0.000000	35.000000	25.869000	0.000000 
	8.680833	-0.240832	0.000000	35.000000	25.869000	0.000000 
	8.681667	-0.241035	0.000000	35.000000	25.869000	0.000000 
	8.682500	-0.241136	0.000000	35.000000	25.870000	0.000000 
	8.683333	-0.241136	0.000000	35.000000	25.870000	0.000000 
	8.684167	-0.241339	0.000000	35.000000	25.870000	0.000000 
	8.685000	-0.241339	0.000000	35.000000	25.870000	0.000000 
	8.685833	-0.241339	0.000000	35.000000	25.869000	0.000000 
	8.686667	-0.241339	0.000000	35.000000	25.869000	0.000000 
	8.687500	-0.241136	0.000000	35.000000	25.869000	0.000000 
	8.688333	-0.241136	0.000000	35.000000	25.869000	0.000000 
	8.689167	-0.241035	0.000000	35.000000	25.869000	0.000000 
	8.690000	-0.240933	0.000000	35.000000	25.869000	0.000000 
	8.690833	-0.240731	0.000000	35.000000	25.869000	0.000000 
	8.691667	-0.240528	0.000000	35.000000	25.869000	0.000000 
	8.692500	-0.240427	0.000000	35.000000	25.869000	0.000000 
	8.693333	-0.240224	0.000000	35.000000	25.869000	0.000000 
	8.694167	-0.240123	0.000000	35.000000	25.869000	0.000000 
	8.695000	-0.240022	0.000000	35.000000	25.869000	0.000000 
